Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Banks,FHLB,3.625,11/26/2029,3.6246501,3.6010679,CALLABLE,44000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,6.16,8/7/2028,3.0318425,3.0318425,AT MATURITY,1500000000,USD,US,7/29/1998,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.9,12/17/2027,2.9387441,2.9387441,CALLABLE,40000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.55,1/17/2025,2.633233,2.633233,CALLABLE,100000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.55,3/6/2023,2.7293479,2.7293479,CALLABLE,100000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.55,8/17/2029,3.4650338,1.8507742,CALLABLE,55000000,USD,US,8/11/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,11/27/2024,2.4808102,2.4808102,CALLABLE,50000000,USD,US,11/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.17,3/27/2028,3.1697359,3.13548786,CALLABLE,20000000,USD,US,3/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,2/10/2027,3.4390336,3.4390336,CALLABLE,53000000,USD,US,1/30/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.2,3/27/2028,3.2483474,3.2483474,CALLABLE,55000000,USD,US,3/11/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.33,5/20/2030,3.374068,3.374068,CALLABLE,60000000,USD,US,5/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,4/21/2025,3.0271789,3.0271789,CALLABLE,103000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.4,3/11/2030,3.3973566,1.75613991,CALLABLE,59000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.375,3/13/2026,2.4489602,2.4489602,AT MATURITY,101500000,USD,US,3/25/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,3/12/2025,2.4271859,2.4271859,AT MATURITY,15000000,USD,US,3/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.375,3/5/2024,2.2356842,2.2356842,AT MATURITY,15000000,USD,US,2/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,9/27/2027,3.1000796,3.1000796,CALLABLE,100000000,USD,US,9/11/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.63,8/3/2026,2.6156495,2.6156495,AT MATURITY,41000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,11/24/2027,3.2071677,3.2071677,CALLABLE,50000000,USD,US,11/18/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,11/15/2027,3.0416784,3.0416784,CALLABLE,75000000,USD,US,10/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.32,12/7/2023,2.4540428,2.4540428,CALLABLE,55000000,USD,US,11/13/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,2/4/2026,2.5,2.5,AT MATURITY,50000000,USD,US,1/28/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,1/15/2026,2.7159336,2.7159336,AT MATURITY,15000000,USD,US,7/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.44,12/20/2024,2.7365424,2.7365424,CALLABLE,35000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4,12/8/2028,3.0493657,3.0493657,AT MATURITY,50000000,USD,US,12/9/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.02,9/20/2027,3.0197728,2.98692479,CALLABLE,108000000,USD,US,9/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,5/16/2023,2.4921143,2.4921143,CALLABLE,30000000,USD,US,5/2/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.64,8/12/2030,3.5292088,1.2557242,CALLABLE,105000000,USD,US,8/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.375,10/15/2024,2.2762415,2.2762415,AT MATURITY,5000000,USD,US,11/7/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.795,10/17/2023,2.1259423,2.1259423,AT MATURITY,50000000,USD,US,10/7/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,10/15/2027,3.0416228,3.0416228,CALLABLE,30000000,USD,US,9/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.24,1/30/2023,2.4359108,2.4359108,CALLABLE,10000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.85,4/3/2025,2.9574747,2.9574747,CALLABLE,75000000,USD,US,3/27/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.3,1/8/2026,3.2933972,0.05983605,CALLABLE,25000000,USD,US,6/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.5,4/9/2026,2.5373215,2.5373215,AT MATURITY,17000000,USD,US,4/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,9/16/2024,2.9666554,2.5894647,CALLABLE,52000000,USD,US,9/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.875,8/5/2024,2.3957344,2.3957344,AT MATURITY,5000000,USD,US,7/22/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.25,4/22/2030,3.3162795,3.3162795,CALLABLE,28000000,USD,US,4/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.87,8/17/2023,2.9098652,2.9098652,CALLABLE,55000000,USD,US,8/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.37,1/22/2024,2.6498974,2.6498974,CALLABLE,30000000,USD,US,10/15/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.375,3/6/2023,2.6287866,2.6287866,CALLABLE,31000000,USD,US,2/21/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,4,9/1/2028,2.9833443,2.9833443,AT MATURITY,150000000,USD,US,10/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,9/27/2027,3.0639354,3.0639354,CALLABLE,125000000,USD,US,9/5/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.95,1/10/2028,3.0710035,3.0710035,CALLABLE,57000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.81,8/4/2025,2.6427062,2.6427062,AT MATURITY,20000000,USD,US,7/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.4,6/14/2028,2.7567802,2.7567802,AT MATURITY,5000000,USD,US,11/7/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.44,3/20/2023,2.5013467,2.5013467,CALLABLE,20000000,USD,US,3/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.875,2/19/2025,2.9109461,2.9109461,CALLABLE,80000000,USD,US,2/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.38,5/15/2023,2.6334105,2.6334105,CALLABLE,117000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.45,2/27/2030,3.4347737,1.02820969,CALLABLE,35000000,USD,US,2/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.24,1/30/2023,2.6177221,2.6177221,CALLABLE,125000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,10/23/2028,2.9469808,2.9469808,AT MATURITY,6000000,USD,US,10/15/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.08,10/29/2024,3.0828979,3.0828979,CALLABLE,15000000,USD,US,10/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.33,1/14/2028,3.388788,3.388788,CALLABLE,75000000,USD,US,1/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.1,10/4/2027,3.110107,3.110107,CALLABLE,35000000,USD,US,9/17/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,11/27/2024,2.604457,2.604457,CALLABLE,150000000,USD,US,11/8/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.2,2/6/2026,2.5950856,2.5950856,AT MATURITY,50000000,USD,US,1/30/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.75,1/16/2029,3.052564,3.052564,AT MATURITY,30000000,USD,US,1/9/2009,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,3/10/2028,2.6747408,2.6747408,AT MATURITY,50000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.4,4/1/2030,3.3669284,1.14341494,CALLABLE,50000000,USD,US,3/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,10/13/2023,2.6105648,2.6105648,CALLABLE,50000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.18,8/3/2027,3.2850967,3.2850967,CALLABLE,50000000,USD,US,10/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,8/15/2025,3.1067003,3.1067003,CALLABLE,25000000,USD,US,7/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.1,11/29/2027,3.1455852,3.1455852,CALLABLE,50000000,USD,US,11/2/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.55,10/21/2030,3.58575,3.58575,CALLABLE,25000000,USD,US,10/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,11/6/2026,2.8310771,2.8310771,AT MATURITY,14000000,USD,US,10/30/2015,FIXED,AA+,Aaa
Susa Partnership LP,GE,7.5,12/1/2027,5.6303803,5.6303803,AT MATURITY,100000000,USD,US,12/2/1997,FIXED,AA+,A1
Federal National Mortgage Association,FNMA,2.635,9/13/2023,2.6376949,2.6376949,CALLABLE,300000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.5,1/16/2030,3.5289399,3.5289399,CALLABLE,40000000,USD,US,1/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.84,8/1/2030,3.0181181,3.0181181,AT MATURITY,28000000,USD,US,7/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,10/25/2024,2.3852487,2.3852487,CALLABLE,50000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.67,9/27/2023,2.6777222,2.6777222,CALLABLE,300000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,2/5/2026,2.7834796,2.7834796,AT MATURITY,25000000,USD,US,7/29/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.47,12/2/2030,3.5153433,3.5153433,CALLABLE,50000000,USD,US,11/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.32,6/2/2025,2.4580115,2.4580115,AT MATURITY,25000000,USD,US,5/25/2010,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.98,12/7/2027,3.0937994,3.0937994,CALLABLE,180000000,USD,US,11/15/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,1/30/2023,2.4541759,2.4541759,CALLABLE,100000000,USD,US,1/8/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,1/5/2026,2.4045837,2.4045837,AT MATURITY,30000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.7,11/4/2030,2.9994409,2.9994409,AT MATURITY,23000000,USD,US,10/26/2011,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.375,6/8/2029,3.0601216,3.0601216,AT MATURITY,65000000,USD,US,6/2/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.93,11/25/2024,2.8248442,1.9164731,CALLABLE,10000000,USD,US,11/10/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.75,9/2/2025,2.3163058,2.3163058,AT MATURITY,50000000,USD,US,8/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.35,5/19/2027,2.677497,2.677497,AT MATURITY,15000000,USD,US,5/9/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.93,4/22/2030,2.8443993,2.8443993,AT MATURITY,20000000,USD,US,4/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.7,12/24/2025,2.9164063,2.9164063,CALLABLE,80000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4,4/10/2028,2.9439209,2.9439209,AT MATURITY,50000000,USD,US,10/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.14,6/25/2026,3.1739871,3.1739871,CALLABLE,15000000,USD,US,5/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.45,10/13/2028,3.4515154,3.4515154,CALLABLE,23000000,USD,US,9/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,12/26/2025,3.0372209,3.0372209,CALLABLE,15000000,USD,US,6/11/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.1,9/7/2027,3.1103502,3.1103502,CALLABLE,40000000,USD,US,8/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.5,9/24/2029,2.8172838,2.8172838,AT MATURITY,100000000,USD,US,9/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.33,12/4/2028,3.3271101,1.70041814,CALLABLE,30000000,USD,US,2/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,3/14/2025,2.3267749,2.3267749,AT MATURITY,5000000,USD,US,8/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.5,1/18/2030,3.2206726,3.2206726,AT MATURITY,10000000,USD,US,1/11/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,1/10/2023,2.4361571,2.4361571,CALLABLE,55000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.96,2/7/2028,3.022697,3.022697,CALLABLE,100000000,USD,US,1/16/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.66,8/28/2023,2.6654152,2.6654152,CALLABLE,300000000,USD,US,2/15/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.05,4/25/2024,3.0041937,1.60454683,CALLABLE,50000000,USD,US,4/10/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.86,5/18/2027,2.6407339,2.6407339,AT MATURITY,35000000,USD,US,5/8/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.59,4/19/2027,4.9040323,0.7352034,CALLABLE,75000000,USD,US,4/16/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3,12/27/2024,3.0029959,3.0029959,CALLABLE,50000000,USD,US,3/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.625,12/23/2030,3.6335123,3.6335123,CALLABLE,50000000,USD,US,12/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.4,3/28/2023,2.5410235,2.5410235,CALLABLE,50000000,USD,US,2/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.92,9/18/2028,3.0302962,3.0302962,AT MATURITY,16000000,USD,US,9/11/2008,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,7/12/2027,3.0200605,3.0200605,CALLABLE,15000000,USD,US,6/28/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.48,6/5/2023,2.5398111,2.5398111,CALLABLE,10000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.74,2/23/2024,2.7620086,2.7620086,CALLABLE,5000000,USD,US,2/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.12,10/5/2026,3.009482,1.6222474,CALLABLE,52000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,3/23/2027,2.6576318,2.6576318,AT MATURITY,8000000,USD,US,5/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,4/26/2028,3.2515696,3.2515696,CALLABLE,60000000,USD,US,10/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.22,7/28/2025,3.158571,2.18556297,CALLABLE,45000000,USD,US,7/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,6/6/2025,2.7315382,2.7315382,CALLABLE,30000000,USD,US,11/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.09,12/6/2027,3.0442167,3.0442167,AT MATURITY,10000000,USD,US,11/28/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,1/30/2023,2.4765767,2.4765767,CALLABLE,55000000,USD,US,1/14/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.25,3/1/2023,2.3023342,2.3023342,CALLABLE,30000000,USD,US,2/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,4/2/2026,3.0935168,3.0935168,CALLABLE,25000000,USD,US,3/8/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,11/15/2023,2.570454,2.570454,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,8/22/2025,2.818174,2.818174,CALLABLE,15000000,USD,US,1/24/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.95,3/1/2028,3.097642,3.097642,CALLABLE,17000000,USD,US,2/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.74,7/29/2024,2.8050966,2.8050966,CALLABLE,27000000,USD,US,10/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.94,8/1/2029,3.1615584,3.1615584,CALLABLE,10000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.65,11/27/2028,2.5486944,2.5486944,AT MATURITY,28000000,USD,US,11/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,1/30/2024,2.4403506,2.4403506,CALLABLE,30000000,USD,US,1/17/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.44,4/3/2024,3.1115986,1.4057149,CALLABLE,20000000,USD,US,3/25/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,12/23/2025,3.046916,3.046916,CALLABLE,36000000,USD,US,12/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.43,10/20/2026,2.733398,2.733398,AT MATURITY,10000000,USD,US,10/13/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,6/15/2027,2.7471179,2.7471179,AT MATURITY,3571000,USD,US,6/17/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,3/18/2026,3.0836375,3.0836375,CALLABLE,20000000,USD,US,3/11/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,9/27/2023,2.6815033,2.6815033,CALLABLE,50000000,USD,US,9/18/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.8,10/22/2026,3.1031801,3.1031801,CALLABLE,45000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,12/10/2027,2.6333429,2.6333429,AT MATURITY,26000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.49,4/14/2023,2.6414383,2.6414383,CALLABLE,70000000,USD,US,10/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.875,7/20/2023,2.6581333,2.6581333,AT MATURITY,10000000,USD,US,9/13/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.81,7/23/2024,2.1452394,2.1452394,AT MATURITY,15000000,USD,US,1/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,11/15/2027,3.078312,3.078312,CALLABLE,135000000,USD,US,11/1/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.45,11/27/2026,2.6831794,2.6831794,AT MATURITY,18000000,USD,US,11/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.59,6/20/2023,2.5897772,2.58219746,CALLABLE,25000000,USD,US,5/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.15,12/29/2022,2.1741491,2.1741491,AT MATURITY,40000000,USD,US,12/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.625,12/28/2023,2.2537594,2.2537594,AT MATURITY,10000000,USD,US,8/21/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,10/17/2029,3.1660121,3.1660121,CALLABLE,16000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,10/24/2030,3.1665174,3.1665174,AT MATURITY,29000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,2/1/2027,2.9711616,2.9711616,CALLABLE,25000000,USD,US,7/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.95,1/11/2028,3.2049123,3.2049123,CALLABLE,40000000,USD,US,12/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,3/28/2023,2.0115343,2.0115343,AT MATURITY,26000000,USD,US,3/21/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,8/9/2027,2.6118552,2.6118552,AT MATURITY,6000000,USD,US,2/27/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.68,3/23/2026,2.5463749,2.5463749,AT MATURITY,5000000,USD,US,3/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.35,10/21/2025,2.4751479,2.4751479,AT MATURITY,15000000,USD,US,10/14/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.13,11/9/2023,2.4044468,2.4044468,AT MATURITY,50000000,USD,US,11/2/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,1/30/2025,2.6035892,2.6035892,CALLABLE,50000000,USD,US,1/9/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,6/11/2027,2.5786652,2.5786652,AT MATURITY,25000000,USD,US,1/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.93,1/21/2025,2.9614805,2.9614805,CALLABLE,78000000,USD,US,1/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,4/26/2023,2.6091338,2.6091338,CALLABLE,10000000,USD,US,4/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.375,9/8/2023,2.0696754,2.0696754,AT MATURITY,22000000,USD,US,10/15/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.7,12/2/2024,2.3731603,2.3731603,AT MATURITY,75000000,USD,US,10/21/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.4,12/4/2026,3.3966547,1.76982743,CALLABLE,10000000,USD,US,11/5/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.6,1/13/2025,2.5999003,2.5999003,AT MATURITY,10000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.94,11/5/2026,2.965706,2.965706,CALLABLE,15000000,USD,US,10/25/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.625,6/6/2024,2.2773261,2.2773261,AT MATURITY,30000000,USD,US,5/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.59,1/28/2030,3.6545132,3.6545132,CALLABLE,36000000,USD,US,1/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,11/6/2023,2.7464964,1.42035657,CALLABLE,60000000,USD,US,1/26/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.62,7/11/2025,2.67426,2.67426,AT MATURITY,30000000,USD,US,5/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.7,6/28/2024,2.7219068,2.7219068,CALLABLE,25000000,USD,US,6/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.6,9/6/2024,2.7249494,2.7249494,CALLABLE,30000000,USD,US,8/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,3/6/2023,2.5402948,2.5402948,CALLABLE,7000000,USD,US,2/21/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.25,12/26/2029,3.118592,3.118592,AT MATURITY,20000000,USD,US,12/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,4/10/2026,3.0487634,3.0487634,CALLABLE,10000000,USD,US,3/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.98,12/23/2025,2.9044138,2.244853,CALLABLE,20000000,USD,US,12/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,12/28/2027,2.9863518,2.9863518,AT MATURITY,40000000,USD,US,12/21/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.85,8/9/2027,3.0148836,3.0148836,CALLABLE,10000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,11/15/2024,2.5648869,2.5648869,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,1/30/2023,2.3881813,2.3881813,CALLABLE,72000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,5/8/2028,3.044844,3.044844,CALLABLE,15000000,USD,US,4/24/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.73,7/29/2030,3.6101401,0.98494067,CALLABLE,15000000,USD,US,7/16/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.5,5/15/2026,2.2846968,2.2846968,AT MATURITY,130800000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,5,6/9/2028,3.0670432,3.0670432,AT MATURITY,10000000,USD,US,5/1/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,5/14/2027,3.3200453,3.3200453,CALLABLE,103000000,USD,US,5/7/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.4,11/7/2024,2.5675052,2.5675052,CALLABLE,50000000,USD,US,10/23/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.8,3/14/2025,2.8903035,2.8903035,CALLABLE,50000000,USD,US,2/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.85,12/26/2025,2.5110602,2.5110602,AT MATURITY,22000000,USD,US,12/19/2013,FIXED,AA+,Aaa
