Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Verizon New Jersey Inc,VZ,7.85,11/15/2029,6.0016032,6.0016032,PUTABLE,1000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,WR
Atlantic Marine Corps Communities LLC,ATLMAR,5.433,12/1/2050,#N/A N/A,#N/A N/A,SINKABLE,11760000,USD,US,9/29/2005,FIXED,AA-,A2
Sierra Pacific Power Co,BRKHEC,6.75,7/1/2037,4.8824727,4.8824727,AT MATURITY,45000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,A2
Mission Health System Inc/NC,MHSINC,0.9,10/1/2016,0.979072,0.979072,AT MATURITY,1270000,USD,US,2/25/2015,FIXED,AA-,Aa3
Philadelphia Suburban Water Co,WTR,9.97,6/1/2018,#N/A N/A,#N/A N/A,AT MATURITY,5000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,#N/A N/A
Southwest Gas Corp,SWX,8,8/1/2026,4.4400198,4.4400198,AT MATURITY,16000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,A3
Chalet Navy Properties LP,CHALET,7.76,3/15/2024,3.7888623097,2.0469262387,SINKABLE,5000000,USD,US,3/25/1999,FIXED,AA-,#N/A N/A
HP Communities LLC,HPCOM,5.52,9/15/2032,#N/A N/A,#N/A N/A,SINKABLE,9230000,USD,US,11/4/2008,FIXED,AA-,#N/A N/A
Southeast Housing LLC,SEHOUS,6.225,12/15/2043,5.4077807611,5.301805724,CALL/SINK/PUT,174760000,USD,US,11/26/2007,FIXED,AA-,A3
Fort Huachuca-YPG Communities II LLC,FTHUAC,8,12/15/2026,#N/A N/A,#N/A N/A,SINKABLE,6575000,USD,US,4/21/2009,FIXED,AA-,#N/A N/A
Fort Huachuca-YPG Communities II LLC,FTHUAC,8.15,12/15/2031,#N/A N/A,#N/A N/A,SINKABLE,4325000,USD,US,4/21/2009,FIXED,AA-,#N/A N/A
University of Louisville Foundation Inc,UNILOU,3.167,3/1/2020,2.5824401,2.5824401,AT MATURITY,800000,USD,US,8/22/2013,FIXED,AA-,Aa3
University of Louisville Foundation Inc,UNILOU,4.475,3/1/2026,3.7384045,3.7384045,AT MATURITY,1000000,USD,US,8/22/2013,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,3.205,10/1/2023,2.9877181,2.9877181,AT MATURITY,6130000,USD,US,2/25/2015,FIXED,AA-,Aa3
New York University,NYUNIV,0.57,7/1/2016,0.790706655,0.790706655,AT MATURITY,4905000,USD,US,4/9/2015,FIXED,AA-,Aa3u
New York University,NYUNIV,0.898,7/1/2017,0.930125,0.930125,AT MATURITY,6895000,USD,US,4/9/2015,FIXED,AA-,Aa3u
University of Louisville Foundation Inc,UNILOU,3.575,3/1/2021,2.8570146,2.8570146,AT MATURITY,825000,USD,US,8/22/2013,FIXED,AA-,Aa3
New York University,NYUNIV,5.236,7/1/2032,3.8983775,3.2093250285,SINKABLE,103000000,USD,US,10/29/2009,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,1.727,10/1/2018,1.552114,1.552114,AT MATURITY,2225000,USD,US,2/25/2015,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,3.655,10/1/2027,3.591185,3.591185,AT MATURITY,1955000,USD,US,2/26/2015,FIXED,AA-,Aa3
Philadelphia Suburban Water Co,WTR,9.29,9/15/2026,#N/A N/A,#N/A N/A,AT MATURITY,12000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,#N/A N/A
HP Communities LLC,HPCOM,5.12,3/15/2022,3.330763397,1.9865567306,SINKABLE,5255000,USD,US,11/4/2008,FIXED,AA-,#N/A N/A
HP Communities LLC,HPCOM,5.82,9/15/2053,5.2314424955,5.2049598994,SINKABLE,28120000,USD,US,11/4/2008,FIXED,AA-,#N/A N/A
Fort Benning Family Communities LLC,BENFAM,6.09,1/15/2051,#N/A N/A,#N/A N/A,SINKABLE,117740000,USD,US,1/26/2006,FIXED,AA-,Baa3
Fort Gordon Housing LLC/Georgia,FTGORD,6.124,5/15/2051,5.1242604,5.1242604,SINKABLE,59225000,USD,US,4/27/2006,FIXED,AA-,Baa2
Fort Gordon Housing LLC/Georgia,FTGORD,6.205,5/15/2031,#N/A N/A,#N/A N/A,SINKABLE,16620000,USD,US,4/27/2006,FIXED,AA-,Baa2
Nevada Power Co,BRKHEC,6.75,7/1/2037,4.9238172,4.9238172,AT MATURITY,35000000,USD,US,#N/A Field Not Applicable,FIXED,AA-,A2
Marine Corps Community Services Via Commercial Borrowing Trusts I,MARCOR,6.316,6/1/2022,4.0449075908,2.539971283,SINKABLE,40000000,USD,US,8/30/2007,FIXED,AA-,#N/A N/A
Marine Corps Community Services Via Commercial Borrowing Trusts I,MARCOR,6.316,6/1/2022,4.0449075908,2.539971283,SINKABLE,40000000,USD,US,8/30/2007,FIXED,AA-,#N/A N/A
Southeast Housing LLC,SEHOUS,6.225,12/15/2028,4.1833277,4.1833277,SINKABLE,68655000,USD,US,11/26/2007,FIXED,AA-,A3
University of Louisville Foundation Inc,UNILOU,1.373,3/1/2016,1.0599047461,1.0599047461,AT MATURITY,500000,USD,US,8/22/2013,FIXED,AA-,Aa3
University of Louisville Foundation Inc,UNILOU,2.011,3/1/2017,1.7379538,1.7379538,AT MATURITY,745000,USD,US,8/22/2013,FIXED,AA-,Aa3
University of Louisville Foundation Inc,UNILOU,2.361,3/1/2018,2.011036,2.011036,AT MATURITY,760000,USD,US,8/22/2013,FIXED,AA-,Aa3
University of Louisville Foundation Inc,UNILOU,4.575,3/1/2027,3.9111383,3.9111383,AT MATURITY,1045000,USD,US,8/22/2013,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,1.325,10/1/2017,1.2287998,1.2287998,AT MATURITY,2125000,USD,US,2/25/2015,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,3.033,10/1/2022,2.8008449,2.8008449,AT MATURITY,6710000,USD,US,2/25/2015,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,3.405,10/1/2025,3.3638341,3.3638341,AT MATURITY,7495000,USD,US,2/25/2015,FIXED,AA-,Aa3
Mission Health System Inc/NC,MHSINC,3.555,10/1/2026,3.4803156,3.4803156,AT MATURITY,1955000,USD,US,2/25/2015,FIXED,AA-,Aa3
New York University,NYUNIV,2.245,7/1/2021,2.1503348,2.1503348,AT MATURITY,8650000,USD,US,4/9/2015,FIXED,AA-,Aa3u
