Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Banks,FHLB,1.78,1/11/2021,1.9284577,1.9284577,CALLABLE,85000000,USD,US,12/13/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.65,5/14/2021,1.71523,1.71523,CALLABLE,50000000,USD,US,10/22/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,3/2/2022,2.5390305,2.5390305,CALLABLE,50000000,USD,US,2/19/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.03,12/23/2020,2.0298125,2.02554549,CALLABLE,183000000,USD,US,12/9/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.57,1/8/2020,1.7018593,1.7018593,CALLABLE,500000000,USD,US,12/11/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,2/26/2020,1.6769082,0.34713039,CALLABLE,250000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,4/30/2020,1.6811188,1.6811188,CALLABLE,100000000,USD,US,4/11/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.59,5/21/2020,1.6671888,1.6671888,CALLABLE,55000000,USD,US,11/14/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.65,5/21/2020,1.7316505,1.7316505,CALLABLE,60000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/24/2020,2.0287067,2.0287067,CALLABLE,30000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.95,5/14/2020,1.6979349,1.6979349,AT MATURITY,5000000,USD,US,5/7/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.625,10/9/2020,1.6861022,1.6861022,CALLABLE,50000000,USD,US,9/19/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.85,4/30/2021,1.8902193,1.8902193,CALLABLE,50000000,USD,US,10/9/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.6,1/30/2020,1.6194566,1.6194566,CALLABLE,50000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,4/22/2021,2.0612413,2.0612413,CALLABLE,75000000,USD,US,3/25/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.49,5/11/2022,2.4948639,2.4948639,CALLABLE,90000000,USD,US,5/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,5/16/2022,2.4795078,2.4795078,CALLABLE,145000000,USD,US,5/9/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,12/16/2022,2.4497747,2.44235407,CALLABLE,65000000,USD,US,12/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,7/15/2020,1.9030886,1.9030886,CALLABLE,155000000,USD,US,7/8/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2,1/30/2023,2.2610264,2.2610264,CALLABLE,500000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,10/23/2020,1.8349965,1.8349965,CALLABLE,50000000,USD,US,4/9/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,8/15/2022,2.196962,1.10848774,CALLABLE,70000000,USD,US,7/23/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/27/2022,2.25925,2.25925,CALLABLE,50000000,USD,US,9/5/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.645,12/28/2020,1.8373613,1.8373613,CALLABLE,25000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,2/13/2023,2.5751117,2.5751117,CALLABLE,23000000,USD,US,2/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.53,1/21/2020,1.5299565,1.52928506,CALLABLE,29000000,USD,US,1/19/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.93,4/30/2021,2.106851,2.106851,CALLABLE,50000000,USD,US,10/23/2012,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.795,9/28/2020,1.778176,1.679783,CALLABLE,500000000,USD,US,8/31/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,4/17/2020,1.9027596,1.9027596,CALLABLE,50000000,USD,US,3/19/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.07,2/11/2021,2.1015568,2.1015568,CALLABLE,85000000,USD,US,2/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.47,3/10/2022,2.4662275,2.25807478,CALLABLE,42000000,USD,US,3/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.45,8/4/2020,1.3631115,1.3631115,AT MATURITY,20000000,USD,US,1/28/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,12/20/2022,2.2990177,2.2990177,CALLABLE,100000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.66,10/23/2020,1.9022062,1.9022062,AT MATURITY,10000000,USD,US,5/16/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/30/2020,1.999844,1.9991917,CALLABLE,165000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.9,2/28/2020,1.5425862,1.5425862,AT MATURITY,30000000,USD,US,2/21/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,1/22/2020,1.5922461,1.4866442,CALLABLE,10000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,5/21/2021,2.0247393,2.0247393,CALLABLE,100000000,USD,US,10/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,2/5/2020,1.7557333,1.7557333,CALLABLE,50000000,USD,US,1/17/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.79,1/13/2021,1.8536607,1.8536607,CALLABLE,70000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,2/21/2020,1.6793132,1.6793132,CALLABLE,50000000,USD,US,8/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,1/22/2021,2.0956824,2.0560365,CALLABLE,25000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.8,1/22/2020,1.7999447,1.79910045,CALLABLE,15000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,1/27/2020,1.549979,1.54966639,CALLABLE,36000000,USD,US,1/22/2016,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,5.75,6/10/2022,1.7199816,1.7199816,AT MATURITY,50000000,USD,US,7/6/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.19,11/28/2022,2.3974605,2.3974605,CALLABLE,95000000,USD,US,11/8/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.65,5/20/2020,1.7062252,1.7062252,CALLABLE,250000000,USD,US,4/23/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,8/9/2022,2.4649605,2.4649605,CALLABLE,155000000,USD,US,7/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,8/23/2022,2.3014165,2.3014165,CALLABLE,50000000,USD,US,8/3/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,10/4/2022,2.4410874,0.41064465,CALLABLE,100000000,USD,US,9/12/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.84,9/1/2021,1.8751501,1.8751501,AT MATURITY,10000000,USD,US,5/17/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.65,12/23/2020,1.4836216,1.4836216,AT MATURITY,35000000,USD,US,12/5/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,3/27/2020,1.544888,1.544888,CALLABLE,50000000,USD,US,3/8/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.75,1/26/2021,1.7283415,1.7283415,AT MATURITY,20000000,USD,US,9/13/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.84,2/1/2021,1.9038466,1.9038466,CALLABLE,122000000,USD,US,7/24/2012,FIXED,AA+,Aaa
MassMutual Global Funding II,MASSMU,2.45,11/23/2020,2.293768,2.293768,AT MATURITY,650000000,USD,US,11/18/2015,FIXED,AA+,Aa2
Federal Farm Credit Banks,FFCB,2.09,6/17/2021,2.1551421,2.1551421,CALLABLE,35000000,USD,US,12/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.94,11/26/2021,2.0874731,2.0874731,CALLABLE,100000000,USD,US,11/14/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.52,4/27/2020,1.5201460588,1.51992041,CALLABLE,15000000,USD,US,1/19/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,10/25/2022,2.4431892,2.4431892,CALLABLE,100000000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.24,1/30/2023,2.4359108,2.4359108,CALLABLE,10000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,5/20/2021,2.0103525,2.0103525,CALLABLE,31000000,USD,US,5/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,11/13/2020,1.8270446,1.8270446,CALLABLE,100000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,9/28/2020,1.568071,1.568071,CALLABLE,15000000,USD,US,3/11/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.12,11/7/2022,2.2907845,2.2907845,CALLABLE,300000000,USD,US,10/9/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.25,2/7/2022,2.4767644,2.4767644,CALLABLE,62000000,USD,US,1/31/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.52,5/6/2020,1.4574083,1.4574083,AT MATURITY,30000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,11/1/2022,2.310667,2.310667,CALLABLE,75000000,USD,US,10/15/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.2,2/25/2022,2.3359097,2.3359097,CALLABLE,50000000,USD,US,2/14/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,4/17/2020,1.709011,1.709011,CALLABLE,100000000,USD,US,9/25/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,10/29/2021,2.0543093,2.0543093,CALLABLE,50000000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,12/14/2021,2.0170736,2.0170736,CALLABLE,50000000,USD,US,11/14/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.73,11/26/2021,1.9578735,1.9578735,CALLABLE,30000000,USD,US,11/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.02,6/4/2021,2.1540845,2.1540845,CALLABLE,125000000,USD,US,8/28/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.57,4/29/2020,1.6951612,1.6951612,CALLABLE,75000000,USD,US,10/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,2/17/2022,1.9968687,1.9968687,AT MATURITY,5000000,USD,US,2/10/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,3/27/2020,1.5269697,1.5269697,CALLABLE,250000000,USD,US,3/12/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.67,5/13/2021,1.5676415,1.5676415,AT MATURITY,20000000,USD,US,5/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.65,12/21/2020,1.6277453,1.6277453,AT MATURITY,126000000,USD,US,12/10/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.98,6/29/2020,1.8995424,1.14628992,CALLABLE,205000000,USD,US,6/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,12/30/2020,2.0998276,2.0960873,CALLABLE,425000000,USD,US,12/28/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,10/8/2020,1.9342129,1.9342129,CALLABLE,110000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.6,12/22/2022,2.5964204,1.33586032,CALLABLE,95000000,USD,US,9/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.34,4/20/2022,2.2244218,2.2244218,AT MATURITY,7000000,USD,US,4/13/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.05,10/18/2021,2.0650556,2.0650556,CALLABLE,50000000,USD,US,9/20/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,11/7/2022,2.3765382,2.3765382,CALLABLE,47000000,USD,US,10/18/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.24,1/30/2023,2.6177221,2.6177221,CALLABLE,125000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.17,9/17/2021,2.1665654,1.14052509,CALLABLE,80000000,USD,US,9/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.05,6/13/2022,1.8998627,1.8998627,AT MATURITY,70000000,USD,US,6/4/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.95,7/19/2022,1.8324802,1.8324802,AT MATURITY,68000000,USD,US,7/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,2/15/2022,2.2672856,2.2672856,CALLABLE,100000000,USD,US,7/18/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.89,9/4/2020,1.9241575,1.9241575,CALLABLE,15000000,USD,US,8/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.98,6/17/2020,1.5526746,1.5526746,AT MATURITY,27000000,USD,US,6/10/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,2/12/2020,1.7409129,0.48581524,CALLABLE,200000000,USD,US,1/22/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,12/30/2020,2.0998276,2.0960873,CALLABLE,500000000,USD,US,12/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,1/15/2020,1.5731009,1.5731009,AT MATURITY,5000000,USD,US,2/8/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.15,8/1/2022,2.191487,2.191487,CALLABLE,39000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,10/23/2020,2.0343353,2.0343353,CALLABLE,50000000,USD,US,10/2/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.67,2/10/2020,0.4066415923,0.4066415923,CALLABLE,300000000,USD,US,1/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,5/27/2020,1.7732121,0.21506447,CALLABLE,15000000,USD,US,4/27/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.625,5/26/2020,1.6414373,1.6414373,CALLABLE,15000000,USD,US,4/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.46,11/24/2021,1.9255473,1.9255473,AT MATURITY,25000000,USD,US,11/18/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.37,4/17/2020,1.4413688,1.4413688,CALLABLE,50000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.8,1/29/2021,1.799800887,1.799800887,AT MATURITY,25000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,4/20/2020,1.5010013,1.5010013,AT MATURITY,30000000,USD,US,4/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,8/8/2022,2.3379549,2.3379549,CALLABLE,125000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.19,11/15/2021,2.3682271,2.3682271,CALLABLE,60000000,USD,US,8/9/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,3/30/2021,1.8970197,-1.10897444,CALLABLE,50000000,USD,US,3/4/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,10/29/2020,1.8202794,1.8202794,CALLABLE,50000000,USD,US,10/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,10/4/2021,1.8783435,1.8783435,AT MATURITY,10000000,USD,US,9/26/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,6/11/2021,1.9087924,1.9087924,AT MATURITY,578400000,USD,US,5/1/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,7.45,2/3/2020,1.4052088,1.4052088,AT MATURITY,51000000,USD,US,1/26/2000,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.52,12/29/2020,1.7333009,1.7333009,CALLABLE,45000000,USD,US,12/21/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.6,5/20/2020,1.7138907,1.7138907,CALLABLE,35000000,USD,US,5/6/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,4/28/2020,1.6125227,1.6125227,CALLABLE,85000000,USD,US,4/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/23/2022,2.2040114,2.2040114,CALLABLE,100000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.65,3/6/2020,1.80355,1.80355,CALLABLE,63000000,USD,US,2/27/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.49,4/2/2020,1.4498928,1.4498928,AT MATURITY,70000000,USD,US,3/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.05,8/20/2021,2.1005507,2.1005507,CALLABLE,10000000,USD,US,5/13/2013,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2,11/25/2020,1.9862163,1.02539755,CALLABLE,500000000,USD,US,11/2/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.2,4/22/2022,2.2430098,2.2430098,CALLABLE,90000000,USD,US,9/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,1/10/2022,2.2811671,2.2811671,CALLABLE,18000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,9/13/2022,2.49796,2.38017749,CALLABLE,275000000,USD,US,8/15/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,9/15/2022,2.0460688,2.0460688,AT MATURITY,1795000,USD,US,9/14/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.12,4/9/2021,2.1504499,2.1504499,CALLABLE,100000000,USD,US,9/14/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,10/30/2020,1.7531119,1.7531119,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,4/22/2022,2.3910343,2.3910343,CALLABLE,72000000,USD,US,4/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.16,3/14/2022,2.1129947,2.1129947,AT MATURITY,35000000,USD,US,3/7/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.05,9/28/2020,1.5235427,1.5235427,CALLABLE,50000000,USD,US,9/7/2010,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,3/24/2022,2.3552201,2.3552201,CALLABLE,70000000,USD,US,8/29/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.09,1/18/2022,2.1666706,2.1666706,CALLABLE,62000000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,12/5/2022,2.3749223,2.3749223,CALLABLE,45000000,USD,US,11/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.62,12/11/2020,1.6198575,1.61629061,CALLABLE,75000000,USD,US,12/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,1/30/2023,2.4541759,2.4541759,CALLABLE,100000000,USD,US,1/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,4/24/2020,1.6033131,1.6033131,AT MATURITY,15000000,USD,US,4/1/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/28/2020,2.0182619,2.0182619,CALLABLE,75000000,USD,US,8/14/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,4/28/2022,2.5100709,2.5100709,CALLABLE,19000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,8/12/2021,2.3046031,1.9017393,CALLABLE,75000000,USD,US,8/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.625,3/26/2021,2.1098608,2.1098608,AT MATURITY,50000000,USD,US,9/19/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,3/27/2020,1.7372668,1.41343199,CALLABLE,50000000,USD,US,9/13/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.26,10/17/2022,2.3270808,2.3270808,CALLABLE,400000000,USD,US,9/28/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,6/8/2020,2.0189055,2.0189055,CALLABLE,100000000,USD,US,5/28/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.125,12/30/2020,2.1248233,2.12099368,CALLABLE,500000000,USD,US,12/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.7,12/7/2021,1.7642741,1.7642741,AT MATURITY,25000000,USD,US,5/31/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.13,12/13/2022,2.5196055,2.5196055,CALLABLE,108000000,USD,US,12/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,12/27/2022,2.4572148,2.4572148,CALLABLE,60000000,USD,US,12/19/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,3/26/2021,1.9915756,1.72060089,CALLABLE,50000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.06,5/27/2021,2.0292728,1.57278722,CALLABLE,250000000,USD,US,5/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,6/15/2020,1.9997697,1.99479138,CALLABLE,135000000,USD,US,6/9/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/30/2020,1.999844,1.99645075,CALLABLE,100000000,USD,US,12/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.85,11/30/2020,1.5473205,1.5473205,AT MATURITY,24920000,USD,US,7/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.8,5/26/2020,1.4006443,1.4006443,AT MATURITY,10000000,USD,US,5/16/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.22,7/25/2022,2.3438729,2.3438729,CALLABLE,38000000,USD,US,7/13/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.3,11/1/2022,2.7062539,2.7062539,CALLABLE,100000000,USD,US,10/18/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.62,4/8/2020,1.6289959,1.6289959,CALLABLE,50000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.8,11/9/2020,2.0652381,2.0652381,CALLABLE,135000000,USD,US,11/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.15,3/25/2020,1.5509715,1.5509715,AT MATURITY,10000000,USD,US,11/18/2005,FIXED,AA+,Aaa
MassMutual Global Funding II,MASSMU,2.5,10/17/2022,3.0707164,3.0707164,AT MATURITY,500000000,USD,US,10/10/2012,FIXED,AA+,Aa2
Federal National Mortgage Association,FNMA,1.8,6/30/2020,1.6952142,1.4812609,CALLABLE,30000000,USD,US,6/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.75,9/10/2021,1.6520947,1.6520947,AT MATURITY,35660000,USD,US,8/30/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.79,9/14/2020,1.8693149,1.8693149,CALLABLE,55000000,USD,US,9/7/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,10/30/2020,1.5244043,1.5244043,CALLABLE,50000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.9,12/17/2021,2.1731722,2.1731722,CALLABLE,160000000,USD,US,12/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.875,9/21/2020,1.9482252,1.9482252,CALLABLE,15000000,USD,US,3/12/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.85,9/28/2020,1.8630823,1.8630823,CALLABLE,35000000,USD,US,9/5/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.1,12/5/2022,2.2894924,2.2894924,CALLABLE,75000000,USD,US,11/28/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,1/10/2023,2.4361571,2.4361571,CALLABLE,55000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,2/12/2020,2.2384291,0.65871136,CALLABLE,15000000,USD,US,1/27/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.55,4/28/2020,1.6140057,1.6140057,CALLABLE,30000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.22,9/21/2022,2.0208323,2.0208323,AT MATURITY,30000000,USD,US,9/11/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.9,5/6/2021,1.9290879,1.9290879,CALLABLE,50000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,10/29/2021,1.9925697,1.9925697,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,5/14/2021,2.0480817,2.0480817,CALLABLE,80000000,USD,US,10/19/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/11/2020,1.9998071,1.9844551,CALLABLE,100000000,USD,US,2/13/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,9/28/2020,1.7784865,1.7784865,CALLABLE,50000000,USD,US,3/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,9/29/2020,1.7778909,1.7778909,CALLABLE,50000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,7/27/2022,1.8128747,1.8128747,AT MATURITY,40000000,USD,US,1/16/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.625,6/30/2020,2.4764406,1.11713343,CALLABLE,25000000,USD,US,6/19/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,9/30/2020,1.8126087,1.8126087,CALLABLE,65000000,USD,US,9/18/2015,FIXED,AA+,#N/A N/A
