Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
American Museum of Natural History/The,AMSMNH,2.988,7/15/2023,#N/A N/A,#N/A N/A,AT MATURITY,6785000,USD,US,5/6/2015,FIXED,AA,#N/A N/A
Providence Health System,AKSMED,5.17,10/1/2017,2.3344394,2.3344394,AT MATURITY,2115000,USD,US,7/15/2005,FIXED,AA,Aa3
Fort Benning Family Communities LLC,BENFAM,5.28,1/15/2021,3.450356306,2.2042481804,SINKABLE,30015000,USD,US,1/26/2006,FIXED,AA,A1
Public Service Electric & Gas Co,PEG,8,6/1/2037,5.2082191,5.2082191,AT MATURITY,410000,USD,US,#N/A Field Not Applicable,FIXED,AA,#N/A N/A
Wake Forest University,WAKEFU,3.104,1/15/2027,3.4182475,3.4182475,AT MATURITY,5305000,USD,US,7/25/2012,FIXED,AA,Aa3
University of Chicago,UNICHI,1.303,10/1/2017,1.0770547,1.0770547,AT MATURITY,6905000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,4.66,10/1/2022,2.7471144,2.7471144,AT MATURITY,23130000,USD,US,5/12/2010,FIXED,AA,Aa2
Fort Eustis/Fort Story Housing LLC,FTEUST,4.98,12/15/2020,#N/A N/A,#N/A N/A,SINKABLE,10005000,USD,US,2/25/2005,FIXED,AA,#N/A N/A
Army Hawaii Family Housing Trust Certificates,ARMYHW,5.624,6/15/2050,5.0227535358,4.8615829639,SINKABLE,250000000,USD,US,4/13/2005,FIXED,AA,A1
San Diego Family Housing,SDFMHO,6.040508,7/1/2048,5.5256981,5.5256981,SINKABLE,207770000,USD,US,9/21/2007,FIXED,AA,Aa3
Wake Forest University,WAKEFU,2.754,1/15/2025,3.9509547,3.9509547,AT MATURITY,5060000,USD,US,7/25/2012,FIXED,AA,Aa3
American Museum of Natural History/The,AMSMNH,3.188,7/15/2024,#N/A N/A,#N/A N/A,AT MATURITY,7005000,USD,US,5/6/2015,FIXED,AA,#N/A N/A
American Museum of Natural History/The,AMSMNH,3.388,7/15/2026,#N/A N/A,#N/A N/A,AT MATURITY,7480000,USD,US,5/6/2015,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,2.093,10/1/2019,1.7419479,1.7419479,AT MATURITY,7145000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,2.955,10/1/2022,2.5627534,2.5627534,AT MATURITY,7725000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
Pharmacia Corp,PFE,6.6,12/1/2028,3.4432789899,3.4432789899,AT MATURITY,700000000,USD,US,12/4/1998,FIXED,AA /*-,A1
Camp Pendleton & Quantico Housing LLC,PENDLE,5.586,10/1/2049,4.9503501895,4.9340441732,SINKABLE,79500000,USD,US,10/15/2004,FIXED,AA,A3
Fort Sam Houston Family Housing LP,FTSAMH,6.075,3/15/2050,5.0658962,5.0658962,SINKABLE,11345000,USD,US,2/28/2005,FIXED,AA,#N/A N/A
Army Hawaii Family Housing Trust Certificates,ARMYHW,5.524,6/15/2050,5.0012706632,4.8603009659,SINKABLE,895000000,USD,US,4/13/2005,FIXED,AA,A1
Leonard Wood Family Communities LLC,CBI,5.509,7/15/2040,5.5543423902,5.559384314,SINKABLE,17195000,USD,US,4/28/2005,FIXED,AA,A3
Atlantic Marine Corps Communities LLC,ATLMAR,5.645,12/1/2051,5.3850120177,5.3193663244,SINKABLE,21000000,USD,US,11/9/2006,FIXED,AA,A2
AMC East Communities LLC,AMCEST,5.94,1/15/2053,4.6131844692,4.5153751604,SINKABLE,180905000,USD,US,11/20/2007,FIXED,AA,WR
University of Chicago,UNICHI,3.065,10/1/2024,3.0954136,3.0954136,SINKABLE,35495000,USD,US,1/24/2012,FIXED,AA,Aa2
Western Group Housing LP,WSTGRP,2.875,3/15/2017,1.2787997,1.2787997,AT MATURITY,34200000,USD,US,3/6/2012,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,2.443,10/1/2020,2.0543018,2.0543018,AT MATURITY,7315000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
XTRA Finance Corp,BRK,5.15,4/1/2017,1.3246346,1.3246346,AT MATURITY,400000000,USD,US,3/13/2007,FIXED,AA /*-,Aa2
San Diego Family Housing,SDFMHO,5.9405,7/1/2048,4.9621628621,4.703981249,SINKABLE,623465000,USD,US,9/21/2007,FIXED,AA,Aa1
San Diego Family Housing,SDFMHO,5.990508,7/1/2048,4.9342858,4.6571029472,CALL/SINK,207835000,USD,US,9/21/2007,FIXED,AA,Aa2
University of Chicago,UNICHI,2.755,10/1/2021,2.3230908,2.3230908,AT MATURITY,7505000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
Fort Eustis/Fort Story Housing LLC,FTEUST,5.38,12/15/2030,4.2218014,4.2218014,SINKABLE,16585000,USD,US,2/25/2005,FIXED,AA,#N/A N/A
Fort Eustis/Fort Story Housing LLC,FTEUST,5.69,12/15/2049,#N/A N/A,#N/A N/A,SINKABLE,42435000,USD,US,2/25/2005,FIXED,AA,#N/A N/A
Fort Hood Family Housing Trust No 1,FHFHT,5.633,10/15/2036,4.5254083334,4.0352330437,SINKABLE,26335000,USD,US,12/14/2005,FIXED,AA,#N/A N/A
XTRA Finance Corp,BRK,5.15,4/1/2017,1.3246346,1.3246346,AT MATURITY,400000000,USD,US,3/13/2007,FIXED,AA /*-,Aa2
University of Chicago,UNICHI,5.06,10/1/2026,3.3214212,3.3214212,AT MATURITY,46810000,USD,US,5/12/2010,FIXED,AA,Aa2
University of Chicago,UNICHI,3.772,10/1/2028,3.5582133,3.5582133,AT MATURITY,9470000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
Fort Sam Houston Family Housing LP,FTSAMH,5.775,3/15/2050,#N/A N/A,#N/A N/A,SINKABLE,46625000,USD,US,2/28/2005,FIXED,AA,#N/A N/A
HP Communities LLC,HPCOM,7.5,9/15/2053,#N/A N/A,#N/A N/A,SINKABLE,14000000,USD,US,11/4/2008,FIXED,AA,#N/A N/A
Wake Forest University,WAKEFU,2.604,1/15/2024,4.1106362,4.1106362,AT MATURITY,4915000,USD,US,7/25/2012,FIXED,AA,Aa3
Wake Forest University,WAKEFU,3.451,1/15/2032,3.7956046,3.7956046,SINKABLE,29090000,USD,US,7/25/2012,FIXED,AA,Aa3
University of Chicago,UNICHI,3.272,10/1/2024,2.9278128,2.9278128,AT MATURITY,8225000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,3.522,10/1/2026,3.2413713,3.2413713,AT MATURITY,8805000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
Providence Health System,AKSMED,5.3,10/1/2020,3.1683946469,2.6713227624,SINKABLE,7030000,USD,US,7/15/2005,FIXED,AA,Aa3
Berkshire Hathaway Finance Corp,BRK,5.4,5/15/2018,1.1754206,1.1754206,AT MATURITY,1000000000,USD,US,5/6/2008,FIXED,AA /*-,Aa2
HP Communities LLC,HPCOM,5.86,9/15/2053,5.002795935,4.976291334,SINKABLE,45270000,USD,US,11/4/2008,FIXED,AA,#N/A N/A
Western Group Housing LP,WSTGRP,6.75,3/15/2057,#N/A N/A,#N/A N/A,SINKABLE,150255000,USD,US,3/6/2012,FIXED,AA,#N/A N/A
Fixed Income Trust for Merck Notes Series 2013-F,FITMRK,1.15,5/3/2018,#N/A N/A,#N/A N/A,CALL/SINK,7277263,USD,US,5/8/2013,FIXED,AA,#N/A N/A
University of Chicago,UNICHI,3.122,10/1/2023,2.7399314,2.7399314,AT MATURITY,7965000,USD,US,8/19/2015,FIXED,AA,#N/A N/A
Keenan Fort Detrick Energy LLC,KEENAN,5.896,5/15/2033,#N/A N/A,#N/A N/A,SINKABLE,84620000,USD,US,1/19/2011,FIXED,AA,#N/A N/A
Atlantic Marine Corps Communities LLC,ATLMAR,5.535,6/1/2022,4.0143366961,2.959161271,CALL/SINK,10000000,USD,US,9/29/2005,FIXED,AA,#N/A N/A
Fort Benning Family Communities LLC,BENFAM,5.28,1/15/2021,3.450356306,2.2042481804,SINKABLE,30015000,USD,US,1/26/2006,FIXED,AA,A1
Fort Benning Family Communities LLC,BENFAM,5.56,1/15/2036,4.1680876808,3.7643306309,SINKABLE,73385000,USD,US,1/26/2006,FIXED,AA,A1
Fort Benning Family Communities LLC,BENFAM,5.81,1/15/2051,#N/A N/A,#N/A N/A,SINKABLE,66225000,USD,US,1/26/2006,FIXED,AA,Baa2
Atlantic Marine Corps Communities LLC,ATLMAR,5.595,12/1/2051,5.0844780503,4.9541089249,SINKABLE,69000000,USD,US,11/9/2006,FIXED,AA,A1
Western Group Housing LP,WSTGRP,2.875,3/15/2017,1.2787997,1.2787997,AT MATURITY,34200000,USD,US,3/6/2012,FIXED,AA,#N/A N/A
Wake Forest University,WAKEFU,3.701,1/15/2042,4.1871766,4.1871766,SINKABLE,75485000,USD,US,7/25/2012,FIXED,AA,Aa3
