Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Boston Scientific Corp,BSX,2.85,5/15/2020,2.6948385,2.6948385,AT MATURITY,600000000,USD,US,5/7/2015,FIXED,BBB-,Baa3
American Tower Corp,AMT,2.8,6/1/2020,3.0069942,3.0069942,CALLABLE,750000000,USD,US,5/4/2015,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,2,7/2/2018,1.9817678,1.9817678,AT MATURITY,1500000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,3.5,7/15/2022,3.1654471,3.15796308,CALLABLE,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,4.15,2/1/2024,6.5869103,6.5869103,CALLABLE,650000000,USD,US,7/29/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,1.5,1/17/2017,1.8965662,1.8965662,AT MATURITY,750000000,USD,US,11/6/2013,FIXED,BBB-,Baa3
Barrick North America Finance LLC,ABXCN,6.8,9/15/2018,4.9852582,4.9852582,AT MATURITY,500000000,USD,US,9/8/2008,FIXED,BBB-,Baa3 /*-
Reynolds American Inc,RAI,6.875,5/1/2020,2.796402,2.796402,AT MATURITY,638467000,USD,US,11/18/2015,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,7.4,3/15/2031,8.1420805,8.1420805,AT MATURITY,300000000,USD,US,3/7/2001,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,6.125,2/15/2017,4.4165004,4.4165004,AT MATURITY,400000000,USD,US,10/18/2006,FIXED,BBB-,Baa3
Columbia Pipeline Group Inc,CPGX,4.5,6/1/2025,5.9446832,5.9446832,CALLABLE,1000000000,USD,US,5/19/2015,FIXED,BBB-,Baa2
Barrick North America Finance LLC,ABXCN,5.7,5/30/2041,8.8707387,8.8707387,AT MATURITY,849970000,USD,US,8/3/2011,FIXED,BBB-,Baa3 /*-
Ford Motor Credit Co LLC,F,2.375,1/16/2018,2.4132111,2.4132111,AT MATURITY,1250000000,USD,US,1/8/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,8,12/15/2016,1.1881549,1.1881549,AT MATURITY,1500000000,USD,US,12/11/2006,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,3.3,5/15/2022,4.231337,4.231337,AT MATURITY,500000000,USD,US,5/10/2012,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,3.25,11/1/2022,3.0868601,3.0868601,AT MATURITY,1100000000,USD,US,10/24/2012,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,7.5,7/1/2038,9.0811611,9.0811611,AT MATURITY,550000000,USD,US,3/25/2008,FIXED,BBB-,Baa3
CF Industries Inc,CF,7.125,5/1/2020,3.7530364,3.7530364,AT MATURITY,800000000,USD,US,4/20/2010,FIXED,BBB- /*+,Baa2
L-3 Communications Corp,LLL,4.75,7/15/2020,3.5442239,3.5442239,AT MATURITY,800000000,USD,US,5/18/2010,FIXED,BBB-,Baa3
L-3 Communications Corp,LLL,4.75,7/15/2020,3.5442239,3.5442239,AT MATURITY,800000000,USD,US,5/18/2010,FIXED,BBB-,Baa3
Viacom Inc,VIA,5.25,4/1/2044,7.020062,7.020062,CALLABLE,550000000,USD,US,3/4/2014,FIXED,BBB-,Baa2
Viacom Inc,VIA,5.25,4/1/2044,7.020062,7.020062,CALLABLE,550000000,USD,US,3/4/2014,FIXED,BBB-,Baa2
General Motors Financial Co Inc,GM,3.5,7/10/2019,3.4061414,3.4061414,AT MATURITY,800000000,USD,US,7/7/2014,FIXED,BBB-,Ba1
Lexmark International Inc,LXK,6.65,6/1/2018,4.3340721,4.3340721,AT MATURITY,300000000,USD,US,5/19/2008,FIXED,BBB-,Baa3
Universal Health Services Inc,UHS,7.125,6/30/2016,2.743459763,2.743459763,AT MATURITY,400000000,USD,US,6/27/2006,FIXED,BBB-,Ba1
Ford Motor Credit Co LLC,F,5,5/15/2018,3.7986801,3.7986801,AT MATURITY,1950000000,USD,US,4/28/2011,FIXED,BBB-,Baa3
Jefferies Group LLC,JEF,6.25,1/15/2036,7.0595693,7.0595693,AT MATURITY,500000000,USD,US,1/19/2006,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,7.3,8/15/2033,7.7593118,7.7593118,AT MATURITY,500000000,USD,US,10/18/2002,FIXED,BBB-,Baa3
Goldman Sachs Group Inc/The,GS,5.95,1/15/2027,4.4471549,4.4471549,AT MATURITY,1000000000,USD,US,11/2/2006,FIXED,BBB-,Baa2
CF Industries Inc,CF,5.15,3/15/2034,6.6021738,6.6021738,AT MATURITY,750000000,USD,US,3/6/2014,FIXED,BBB- /*+,Baa2
Zoetis Inc,ZTS,3.25,2/1/2023,4.0060454,4.0060454,CALLABLE,1347100000,USD,US,9/25/2013,FIXED,BBB-,Baa2
Viacom Inc,VIA,3.125,6/15/2022,4.2479685,4.2479685,CALLABLE,300000000,USD,US,6/7/2012,FIXED,BBB-,Baa2
Kinder Morgan Energy Partners LP,KMI,4.3,5/1/2024,6.5870821,6.5870821,CALLABLE,600000000,USD,US,4/29/2014,FIXED,BBB-,Baa3
Exelon Corp,EXC,5.1,6/15/2045,5.0831002,5.0829719,CALLABLE,741001000,USD,US,10/29/2015,FIXED,BBB-,Baa2
Energy Transfer Partners LP,ETP,7.6,2/1/2024,7.6365798,7.6365798,CALLABLE,277481000,USD,US,11/7/2013,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,4,6/12/2022,2.998537,2.998537,AT MATURITY,1000000000,USD,US,6/9/2015,FIXED,BBB-,Baa3
General Motors Financial Co Inc,GM,3.15,1/15/2020,3.5882639,3.5882639,CALLABLE,1000000000,USD,US,1/7/2015,FIXED,BBB-,Ba1
Prospect Capital Corp,PSEC,4.75,4/15/2020,11.0578768058,11.0578768058,CONVERTIBLE,400000000,USD,US,4/8/2014,FIXED,BBB-,#N/A N/A
Omega Healthcare Investors Inc,OHI,5.875,3/15/2024,5.2993262,4.855696,CALLABLE,400000000,USD,US,8/15/2012,FIXED,BBB-,Baa3
Hiland Partners LP / Hiland Partners Finance Corp,KMI,7.25,10/1/2020,7.6348811,7.6348811,CALLABLE,750000000,USD,US,9/11/2012,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,4.35,10/15/2024,6.797924,6.797924,CALLABLE,300000000,USD,US,9/9/2014,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,4.35,10/15/2024,6.797924,6.797924,CALLABLE,300000000,USD,US,9/9/2014,FIXED,BBB-,Baa3
Northwest Pipeline LLC,WPZ,5.95,4/15/2017,5.504292,5.504292,AT MATURITY,185000000,USD,US,7/26/2007,FIXED,BBB- /*-,Baa2
Viacom Inc,VIA,4.85,12/15/2034,6.9210323,6.9210323,CALLABLE,600000000,USD,US,12/3/2014,FIXED,BBB-,Baa2
Wyndham Worldwide Corp,WYN,4.25,3/1/2022,4.0577923,4.05136643,CALLABLE,650000000,USD,US,2/27/2012,FIXED,BBB-,Baa3
Prospect Capital Corp,PSEC,5.375,10/15/2017,6.9551074292,6.9551074292,CONVERTIBLE,130000000,USD,US,4/11/2012,FIXED,BBB-,#N/A N/A
Ford Motor Co,F,6.625,10/1/2028,4.6956448,4.6956448,AT MATURITY,1500000000,USD,US,9/24/1998,FIXED,BBB-,Baa3
Actavis Inc,AGN,3.25,10/1/2022,3.3179736,3.3179736,CALLABLE,1700000000,USD,US,9/27/2012,FIXED,BBB- /*+,Baa3 /*+
Goldman Sachs Group Inc/The,GS,6.45,5/1/2036,5.5564683,5.5564683,AT MATURITY,1500000000,USD,US,4/10/2006,FIXED,BBB-,Baa2
Viacom Inc,VIA,2.2,4/1/2019,2.7656075,2.7656075,AT MATURITY,400000000,USD,US,3/4/2014,FIXED,BBB-,Baa2
Kinder Morgan Energy Partners LP,KMI,6.375,3/1/2041,7.9753019,7.9753019,AT MATURITY,600000000,USD,US,2/23/2011,FIXED,BBB-,Baa3
Qwest Corp,CTL,7.25,10/15/2035,7.4500138,7.4500138,CALLABLE,250000000,USD,US,10/10/1995,FIXED,BBB-,Baa3
Solvay Finance America LLC,SOLBBB,3.4,12/3/2020,3.3470978,3.34662727,CALLABLE,800000000,USD,US,11/30/2015,FIXED,BBB-,Baa2
Air Lease Corp,AL,3.75,2/1/2022,3.7798502,3.7798502,CALLABLE,600000000,USD,US,1/7/2015,FIXED,BBB-,#N/A N/A
Kinder Morgan Inc/DE,KMI,5,2/15/2021,6.0850116,6.0850116,CALLABLE,750000000,USD,US,10/31/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,1.724,12/6/2017,2.400508,2.400508,AT MATURITY,1250000000,USD,US,6/3/2014,FIXED,BBB-,Baa3
CCO Safari II LLC,CHTRIG,6.384,10/23/2035,6.2566772,6.2549912,CALLABLE,2000000000,USD,US,7/9/2015,FIXED,BBB- /*+,Ba1
Allergan Inc/United States,AGN,3.375,9/15/2020,2.8952525,2.8952525,AT MATURITY,650000000,USD,US,9/7/2010,FIXED,BBB- /*+,Baa3 /*+
General Motors Financial Co Inc,GM,2.4,4/10/2018,2.9127082,2.9127082,AT MATURITY,850000000,USD,US,4/7/2015,FIXED,BBB-,Ba1
ConAgra Foods Inc,CAG,3.25,9/15/2022,3.3566075,3.3566075,AT MATURITY,250000000,USD,US,9/10/2012,FIXED,BBB- /*,Baa2
Boston Scientific Corp,BSX,3.85,5/15/2025,3.9370641,3.9370641,AT MATURITY,750000000,USD,US,5/7/2015,FIXED,BBB-,Baa3
Boston Scientific Corp,BSX,3.85,5/15/2025,3.9370641,3.9370641,AT MATURITY,750000000,USD,US,5/7/2015,FIXED,BBB-,Baa3
Western Gas Partners LP,WES,5.45,4/1/2044,7.1796647,7.1796647,CALLABLE,400000000,USD,US,3/11/2014,FIXED,BBB-,Baa3 /*-
Kinder Morgan Energy Partners LP,KMI,3.5,3/1/2016,2.8693886462,2.8693886462,AT MATURITY,500000000,USD,US,2/23/2011,FIXED,BBB-,Baa3
Fifth Street Finance Corp,FSC,4.875,3/1/2019,4.7577842,4.7577842,AT MATURITY,250000000,USD,US,2/14/2014,FIXED,BBB-,#N/A N/A
Ford Motor Co,F,9.215,9/15/2021,3.9188168,3.9188168,AT MATURITY,183125000,USD,US,6/4/1998,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,3.6,2/1/2023,7.1521964,7.1521964,CALLABLE,800000000,USD,US,1/14/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,4.25,9/20/2022,3.6878674,3.6878674,AT MATURITY,1000000000,USD,US,9/20/2012,FIXED,BBB-,Baa3
Nabors Industries Inc,NBR,9.25,1/15/2019,10.4438152,10.4438152,AT MATURITY,1069392000,USD,US,6/17/2009,FIXED,BBB-,Baa2 /*-
Nabors Industries Inc,NBR,9.25,1/15/2019,10.4438152,10.4438152,AT MATURITY,1069392000,USD,US,6/17/2009,FIXED,BBB-,Baa2 /*-
HCA Inc,HCA,4.25,10/15/2019,3.3844814,3.3844814,AT MATURITY,600000000,USD,US,10/7/2014,FIXED,BBB-,Ba1
Qwest Corp,CTL,8.375,5/1/2016,1.1707939597,1.1707939597,AT MATURITY,810500000,USD,US,11/13/2009,FIXED,BBB-,Baa3
US Airways 2012-2 Class B Pass Through Trust,AAL,6.75,6/3/2021,5.8629811209,5.7231639687,SINK/EXT,128071000,USD,US,11/29/2012,FIXED,BBB-,Ba1
Spectra Energy Capital LLC,SE,6.75,2/15/2032,7.119235,7.119235,AT MATURITY,250000000,USD,US,2/12/2002,FIXED,BBB-,Baa2
Ford Motor Credit Co LLC,F,2.24,6/15/2018,2.6597435,2.6597435,AT MATURITY,1000000000,USD,US,6/11/2015,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,6.5,4/1/2020,5.7761981,5.7761981,AT MATURITY,535000000,USD,US,3/25/2010,FIXED,BBB-,Baa3
Ford Motor Co,F,9.98,2/15/2047,6.6877279,6.6877279,AT MATURITY,288402000,USD,US,6/4/1998,FIXED,BBB-,Baa3
General Motors Financial Co Inc,GM,2.75,5/15/2016,1.3996709452,1.3996709452,AT MATURITY,999646000,USD,US,12/23/2013,FIXED,BBB-,Ba1
Buckeye Partners LP,BPL,4.15,7/1/2023,6.0336214,6.0336214,CALLABLE,500000000,USD,US,6/3/2013,FIXED,BBB-,Baa3
Columbia Pipeline Group Inc,CPGX,5.8,6/1/2045,7.2579999,7.2579999,CALLABLE,500000000,USD,US,5/19/2015,FIXED,BBB-,Baa2
Air Lease Corp,AL,2.125,1/15/2018,2.8421949,2.8421949,AT MATURITY,500000000,USD,US,9/9/2014,FIXED,BBB-,#N/A N/A
Columbia Pipeline Group Inc,CPGX,3.3,6/1/2020,4.6548786,4.6548786,CALLABLE,750000000,USD,US,5/19/2015,FIXED,BBB-,Baa2
Regency Energy Partners LP / Regency Energy Finance Corp,ETP,4.5,11/1/2023,8.0999728,8.0999728,CALLABLE,600000000,USD,US,11/22/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,2.597,11/4/2019,2.9368988,2.9368988,AT MATURITY,1250000000,USD,US,10/28/2014,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,6.625,8/15/2017,2.3858933,2.3858933,AT MATURITY,1250000000,USD,US,7/28/2010,FIXED,BBB-,Baa3
Motorola Solutions Inc,MSI,7.5,5/15/2025,6.6114054,6.6114054,AT MATURITY,400000000,USD,US,5/8/1995,FIXED,BBB-,Baa3
Lear Corp,LEA,4.75,1/15/2023,4.5798881,4.5215798,CALLABLE,499822000,USD,US,4/29/2014,FIXED,BBB-,Ba1
WP Carey Inc,WPC,4.6,4/1/2024,4.4823518,4.47995536,CALLABLE,500000000,USD,US,3/11/2014,FIXED,BBB-,Baa2
Jefferies Group LLC,JEF,3.875,11/1/2029,3.9338656862,4.2480264927,CONV/PUT/CALL,345000000,USD,US,10/21/2009,FIXED,BBB-,Baa3
BlackRock Capital Investment Corp,BKCC,5.5,2/15/2018,4.5866372737,4.5866372737,CONVERTIBLE,115000000,USD,US,2/13/2013,FIXED,BBB-,#N/A N/A
M&T Bank Corp,MTB,6.875,#N/A Field Not Applicable,6.7870574523,3.63879792,PERP/CALL,500000000,USD,US,5/11/2011,FIXED,BBB-,Baa2
Freescale Semiconductor Inc,FSL,5,5/15/2021,4.4746013,4.1940203,CALLABLE,500000000,USD,US,5/16/2013,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,3.3,4/1/2021,3.5543007,3.5543007,CALLABLE,650000000,USD,US,11/4/2015,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,4.875,4/1/2043,6.4950156,6.4950156,AT MATURITY,850000000,USD,US,3/12/2013,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,4.875,4/1/2043,6.4950156,6.4950156,AT MATURITY,850000000,USD,US,3/12/2013,FIXED,BBB-,Baa3
Land O' Lakes Inc,LLAKES,6,11/15/2022,5.288604,5.26767319,CALLABLE,300000000,USD,US,11/7/2012,FIXED,BBB-,Ba2
Omega Healthcare Investors Inc,OHI,4.5,4/1/2027,4.983101,4.983101,CALLABLE,700000000,USD,US,11/16/2015,FIXED,BBB-,Baa3
Kansas City Southern,KSU,3,5/15/2023,3.4567371,3.4567371,CALLABLE,439123000,USD,US,11/9/2015,FIXED,BBB-,Baa3
Viacom Inc,VIA,4.5,3/1/2021,3.633801,3.633801,AT MATURITY,500000000,USD,US,2/14/2011,FIXED,BBB-,Baa2
General Motors Financial Co Inc,GM,3.25,5/15/2018,3.2159998,3.2159998,AT MATURITY,749536000,USD,US,12/23/2013,FIXED,BBB-,Ba1
Discover Financial Services,DFS,3.75,3/4/2025,4.1689851,4.1689851,CALLABLE,500000000,USD,US,3/2/2015,FIXED,BBB-,Ba1
Discover Financial Services,DFS,3.75,3/4/2025,4.1689851,4.1689851,CALLABLE,500000000,USD,US,3/2/2015,FIXED,BBB-,Ba1
Aviation Capital Group Corp,PACLIF,6.75,4/6/2021,4.2991701,4.2991701,AT MATURITY,750000000,USD,US,3/30/2011,FIXED,BBB-,#N/A N/A
Spectra Energy Capital LLC,SE,5.65,3/1/2020,4.8367788,4.8367788,AT MATURITY,300000000,USD,US,8/25/2009,FIXED,BBB-,Baa2
Darden Restaurants Inc,DRI,7.05,10/15/2037,5.9817495891,5.9817495891,AT MATURITY,300000000,USD,US,10/10/2007,FIXED,BBB-,Ba1
Synchrony Financial,SYF,2.7,2/3/2020,3.0886482,3.0886482,CALLABLE,750000000,USD,US,1/26/2015,FIXED,BBB-,#N/A N/A
Wyndham Worldwide Corp,WYN,5.625,3/1/2021,3.4620085,3.4620085,AT MATURITY,250000000,USD,US,2/23/2011,FIXED,BBB-,Baa3
Actavis Inc,AGN,1.875,10/1/2017,1.9150292,1.9150292,AT MATURITY,1200000000,USD,US,9/27/2012,FIXED,BBB- /*+,Baa3 /*+
Hiland Partners LP / Hiland Partners Finance Corp,KMI,5.5,5/15/2022,7.8793922,7.8793922,CALLABLE,225000000,USD,US,5/9/2014,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5,3/1/2043,7.3573163,7.3573163,CALLABLE,700000000,USD,US,2/21/2013,FIXED,BBB-,Baa3
American Tower Corp,AMT,5.9,11/1/2021,3.3532283,3.3532283,AT MATURITY,500000000,USD,US,10/3/2011,FIXED,BBB-,Baa3
Mylan Inc,MYL,2.6,6/24/2018,2.5993705,2.5993705,AT MATURITY,649380000,USD,US,2/4/2014,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,6.75,3/15/2032,5.3867659558,5.3867659558,AT MATURITY,549980000,USD,US,#N/A Field Not Applicable,FIXED,BBB-,Baa3
FirstEnergy Solutions Corp,FE,6.05,8/15/2021,4.5333714,4.5333714,AT MATURITY,598075000,USD,US,11/17/2009,FIXED,BBB-,Baa3
Pioneer Natural Resources Co,PXD,7.5,1/15/2020,5.8461868,5.8461868,AT MATURITY,450000000,USD,US,11/9/2009,FIXED,BBB-,Baa3 /*-
FirstEnergy Solutions Corp,FE,6.05,8/15/2021,4.5333714,4.5333714,AT MATURITY,598075000,USD,US,11/17/2009,FIXED,BBB-,Baa3
Prospect Capital Corp,PSEC,5.5,8/15/2016,6.7038706662,6.7038706662,CONVERTIBLE,172500000,USD,US,2/14/2011,FIXED,BBB-,#N/A N/A
Ford Motor Credit Co LLC,F,3.664,9/8/2024,4.0771441,4.0771441,AT MATURITY,750000000,USD,US,9/3/2014,FIXED,BBB-,Baa3
Omega Healthcare Investors Inc,OHI,5.25,1/15/2026,4.9181501,4.9122366,CALLABLE,600000000,USD,US,9/16/2015,FIXED,BBB-,Baa3
Williams Partners LP,WPZ,5.8,11/15/2043,8.9338876,8.9338876,CALLABLE,400000000,USD,US,11/12/2013,FIXED,BBB- /*-,Baa3
Macquarie Infrastructure Corp,MIC,2.875,7/15/2019,0.5080581422,0.5080581422,CONVERTIBLE,350000000,USD,US,7/10/2014,FIXED,BBB-,#N/A N/A
Dun & Bradstreet Corp/The,DNB,3.25,12/1/2017,2.2040066,2.2040066,AT MATURITY,450000000,USD,US,11/28/2012,FIXED,BBB-,#N/A N/A
Jefferies Group LLC,JEF,6.45,6/8/2027,5.8095777,5.8095777,AT MATURITY,350000000,USD,US,6/4/2007,FIXED,BBB-,Baa3
Jefferies Group LLC,JEF,6.45,6/8/2027,5.8095777,5.8095777,AT MATURITY,350000000,USD,US,6/4/2007,FIXED,BBB-,Baa3
L-3 Communications Corp,LLL,5.2,10/15/2019,3.0535576,3.0535576,AT MATURITY,1000000000,USD,US,4/6/2010,FIXED,BBB-,Baa3
Prospect Capital Corp,PSEC,5.75,3/15/2018,8.3744238401,8.3744238401,CONVERTIBLE,200000000,USD,US,8/9/2012,FIXED,BBB-,#N/A N/A
Ford Motor Credit Co LLC,F,2.459,3/27/2020,3.1761127,3.1761127,AT MATURITY,600000000,USD,US,3/24/2015,FIXED,BBB-,Baa3
Kraft Foods Group Inc,KHC,5,6/4/2042,4.906715,4.906715,AT MATURITY,1973700000,USD,US,12/7/2012,FIXED,BBB-,Baa3
Prospect Capital Corp,PSEC,5.875,1/15/2019,10.0786449952,10.0786449952,CONVERTIBLE,200000000,USD,US,12/18/2012,FIXED,BBB-,#N/A N/A
Interpublic Group of Cos Inc/The,IPG,4.2,4/15/2024,4.2050598,4.2050598,AT MATURITY,500000000,USD,US,3/31/2014,FIXED,BBB-,Baa3
Keysight Technologies Inc,KEYS,4.55,10/30/2024,5.1367607,5.1367607,CALLABLE,600000000,USD,US,10/23/2015,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,3.5,8/4/2016,1.2161962,1.2161962,AT MATURITY,414515000,USD,US,11/18/2015,FIXED,BBB-,Baa3
ConAgra Foods Inc,CAG,4.65,1/25/2043,5.4140783,5.4140783,CALLABLE,1000000000,USD,US,1/15/2013,FIXED,BBB- /*,Baa2
Bruce Mansfield Unit 1 2007 Pass Through Trust,FE,6.85,6/1/2034,6.9505192041,7.0141968377,SINKABLE,1135300000,USD,US,8/22/2007,FIXED,BBB-,Baa3
ConAgra Foods Inc,CAG,4.65,1/25/2043,5.4140783,5.4140783,CALLABLE,1000000000,USD,US,1/15/2013,FIXED,BBB- /*,Baa2
Brixmor Operating Partnership LP,BRX,3.85,2/1/2025,4.1070958,4.1070958,CALLABLE,700000000,USD,US,1/13/2015,FIXED,BBB-,Baa3
Advance Auto Parts Inc,AAP,5.75,5/1/2020,2.8897905,2.8897905,AT MATURITY,300000000,USD,US,4/26/2010,FIXED,BBB-,Baa2
Exelon Corp,EXC,2.85,6/15/2020,3.0142385,3.0142385,CALLABLE,900000000,USD,US,6/8/2015,FIXED,BBB-,Baa2
GLP Capital LP / GLP Financing II Inc,GLPI,4.375,11/1/2018,4.1732267,4.15633389,CALLABLE,550000000,USD,US,6/30/2014,FIXED,BBB- /*-,Ba1
Ford Motor Credit Co LLC,F,1.461,3/27/2017,1.9865973,1.9865973,AT MATURITY,650000000,USD,US,3/24/2015,FIXED,BBB-,Baa3
Advance Auto Parts Inc,AAP,4.5,12/1/2023,3.9424254,3.9276377,CALLABLE,450000000,USD,US,11/25/2013,FIXED,BBB-,Baa2
Albemarle Corp,ALB,5.45,12/1/2044,5.8120834,5.8120834,CALLABLE,350000000,USD,US,11/17/2014,FIXED,BBB-,Baa3
Cytec Industries Inc,SOLBBB,3.5,4/1/2023,4.1015737,4.1015737,CALLABLE,400000000,USD,US,2/26/2013,FIXED,BBB-,Baa2
Kinder Morgan Energy Partners LP,KMI,6.5,2/1/2037,7.9361585,7.9361585,AT MATURITY,400000000,USD,US,1/25/2007,FIXED,BBB-,Baa3
Jabil Circuit Inc,JBL,5.625,12/15/2020,4.2176233,4.2176233,AT MATURITY,400000000,USD,US,10/28/2010,FIXED,BBB-,Ba1
Ford Motor Credit Co LLC,F,4.375,8/6/2023,3.8099946,3.8099946,AT MATURITY,1000000000,USD,US,8/1/2013,FIXED,BBB-,Baa3
Dun & Bradstreet Corp/The,DNB,4,6/15/2020,3.0259675,3.00906972,CALLABLE,300000000,USD,US,6/8/2015,FIXED,BBB-,#N/A N/A
Mylan Inc,MYL,4.2,11/29/2023,4.3939377,4.3939377,CALLABLE,500000000,USD,US,11/19/2013,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,2.375,3/12/2019,2.712483,2.712483,AT MATURITY,1300000000,USD,US,3/5/2014,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,9,4/15/2019,7.3839768,7.3839768,AT MATURITY,650000000,USD,US,4/2/2009,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,9,4/15/2019,7.3839768,7.3839768,AT MATURITY,650000000,USD,US,4/2/2009,FIXED,BBB-,Baa3
Jefferies Group LLC,JEF,5.5,3/15/2016,2.0418864839,2.0418864839,AT MATURITY,350000000,USD,US,3/3/2004,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,5,7/15/2035,4.8109369,4.8079449,CALLABLE,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Leidos Inc,LDOS,7.125,7/1/2032,6.7178825,6.7178825,AT MATURITY,249935000,USD,US,#N/A Field Not Applicable,FIXED,BBB- /*-,Ba1
Kraft Heinz Foods Co,KHC,3.5,7/15/2022,3.0738421,3.06417614,CALLABLE,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,9.7,3/15/2019,7.4479226,7.4479226,PUTABLE,600000000,USD,US,12/18/2008,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,3.219,1/9/2022,3.6750165,3.6750165,AT MATURITY,750000000,USD,US,1/6/2015,FIXED,BBB-,Baa3
American Tower Corp,AMT,5.05,9/1/2020,3.256889,3.256889,AT MATURITY,700000000,USD,US,8/11/2010,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,3.45,2/15/2023,6.3067968,6.3067968,CALLABLE,625000000,USD,US,8/8/2012,FIXED,BBB-,Baa3
Viacom Inc,VIA,4.375,3/15/2043,7.2619925,7.2619925,AT MATURITY,1446115000,USD,US,6/20/2013,FIXED,BBB-,Baa2
Kraft Heinz Foods Co,KHC,1.6,6/30/2017,1.6039808,1.6039808,AT MATURITY,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,5.05,6/1/2020,3.5189553,3.5189553,AT MATURITY,1300000000,USD,US,5/26/2010,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,6.85,2/15/2020,5.4903995,5.4903995,AT MATURITY,700000000,USD,US,5/7/2009,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,5.05,6/1/2020,3.5189553,3.5189553,AT MATURITY,1300000000,USD,US,5/26/2010,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,6.35,6/1/2040,6.612003,6.612003,AT MATURITY,850000000,USD,US,5/26/2010,FIXED,BBB-,Baa3
Energy Transfer Partners LP,ETP,5.15,2/1/2043,7.9100718,7.9100718,CALLABLE,450000000,USD,US,1/14/2013,FIXED,BBB-,Baa3
American Tower Corp,AMT,4.7,3/15/2022,3.4344965,3.4344965,AT MATURITY,700000000,USD,US,3/7/2012,FIXED,BBB-,Baa3
Dillard's Inc,DDS,6.625,1/15/2018,2.4700376,2.4700376,AT MATURITY,100000000,USD,US,1/7/1998,FIXED,BBB-,Baa3
Ford Motor Co,F,6.375,2/1/2029,5.1799693,5.1799693,AT MATURITY,1500000000,USD,US,2/2/1999,FIXED,BBB-,Baa3
AutoNation Inc,AN,3.35,1/15/2021,3.3820048,3.3820048,CALLABLE,300000000,USD,US,9/16/2015,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5,8/15/2042,7.2370896,7.2370896,CALLABLE,625000000,USD,US,8/8/2012,FIXED,BBB-,Baa3
Discovery Communications LLC,DISCA,4.375,6/15/2021,3.7596597,3.7596597,AT MATURITY,650000000,USD,US,6/13/2011,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,5.5,3/1/2044,7.5715318,7.5715318,CALLABLE,750000000,USD,US,2/19/2014,FIXED,BBB-,Baa3
Nationwide Financial Services Inc,NATMUT,6.75,5/15/2037,6.4443413,6.4443413,AT MATURITY,400000000,USD,US,5/14/2007,FIXED,BBB-,Baa2
Air Lease Corp,AL,2.625,9/4/2018,3.2341967,3.2341967,CALLABLE,500000000,USD,US,8/11/2015,FIXED,BBB-,#N/A N/A
Ford Motor Credit Co LLC,F,1.684,9/8/2017,2.3732693,2.3732693,AT MATURITY,1000000000,USD,US,9/3/2014,FIXED,BBB-,Baa3
