Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Public Service Co of Colorado,XEL,6.5,8/1/2038,3.912602,3.912602,AT MATURITY,300000000,USD,US,8/6/2008,FIXED,A,A1
MidAmerican Energy Co,BRKHEC,6.75,12/30/2031,4.0716757,4.0716757,AT MATURITY,400000000,USD,US,2/5/2002,FIXED,A,Aa2
Public Service Co of Colorado,XEL,4.75,8/15/2041,4.1185932,4.1118628,CALLABLE,250000000,USD,US,8/2/2011,FIXED,A,A1
Wells Fargo Bank NA,WFC,6.18,2/15/2036,4.3992409,4.3992409,PUTABLE,150000000,USD,US,2/16/1996,FIXED,A,Aa3
Public Service Electric & Gas Co,PEG,8,6/1/2037,5.114983,5.114983,AT MATURITY,7463000,USD,US,6/1/1937,FIXED,A,Aa3
Cargill Inc,CARGIL,6.125,4/19/2034,4.0011635,4.0011635,AT MATURITY,250000000,USD,US,4/14/2004,FIXED,A,A2
Nevada Power Co,BRKHEC,5.375,9/15/2040,4.5123426,4.5032835,CALLABLE,250000000,USD,US,9/9/2010,FIXED,A,A2
DTE Electric Co,DTE,5.7,10/1/2037,4.3710306,4.3710306,AT MATURITY,250000000,USD,US,9/29/2005,FIXED,A,Aa3
Potomac Electric Power Co,POM,5.4,6/1/2035,4.2785151,4.2785151,AT MATURITY,175000000,USD,US,5/24/2005,FIXED,A,A2
Westar Energy Inc,WR,4.125,3/1/2042,4.1280426,4.1280426,CALLABLE,550000000,USD,US,2/27/2012,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,7,2/1/2031,4.5756708,4.5756708,AT MATURITY,400000000,USD,US,2/1/2001,FIXED,A,A2
Louisville Gas & Electric Co,PPL,5.125,11/15/2040,4.1622085,4.1518214,CALLABLE,285000000,USD,US,6/2/2011,FIXED,A,A1
Amgen Inc,AMGN,8.125,4/1/2097,6.1222196,6.1222196,AT MATURITY,100000000,USD,US,4/3/1997,FIXED,A,Baa1
Fort Knox Military Housing Privatization Project,FTKNOX,5.815,2/15/2052,5.1222347069,4.9566969609,SINKABLE,118705000,USD,US,1/29/2007,FIXED,A,WR
Delmarva Power & Light Co,POM,4,6/1/2042,3.9978692,3.9978458,CALLABLE,250000000,USD,US,6/19/2012,FIXED,A,A2
Boeing Co/The,BA,7.5,8/15/2042,4.6212148,4.6212148,AT MATURITY,100000000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
Wisconsin Power & Light Co,LNT,7.6,10/1/2038,4.3693086,4.3693086,AT MATURITY,250000000,USD,US,10/1/2008,FIXED,A,A1
Caterpillar Inc,CAT,3.803,8/15/2042,4.4775423,4.4775423,AT MATURITY,1721536000,USD,US,7/27/2012,FIXED,A,#N/A N/A
Public Service Co of Colorado,XEL,3.6,9/15/2042,3.8860443,3.8860443,CALLABLE,500000000,USD,US,9/4/2012,FIXED,A,A1
Caterpillar Inc,CAT,3.803,8/15/2042,4.4775423,4.4775423,AT MATURITY,1721536000,USD,US,7/27/2012,FIXED,A,A2
Florida Power & Light Co,NEE,4.95,6/1/2035,4.0528692,4.0528692,AT MATURITY,300000000,USD,US,6/2/2005,FIXED,A,Aa2
Florida Power & Light Co,NEE,5.625,4/1/2034,4.0807508,4.0807508,AT MATURITY,500000000,USD,US,3/31/2003,FIXED,A,Aa2
Louisville Gas & Electric Co,PPL,4.65,11/15/2043,4.0425903,4.0369038,CALLABLE,250000000,USD,US,11/6/2013,FIXED,A,A1
DTE Electric Co,DTE,6.625,6/1/2036,4.1738355,4.1738355,AT MATURITY,250000000,USD,US,5/17/2006,FIXED,A,Aa3
International Transmission Co,ITC,4.625,8/15/2043,4.0794759,4.0742842,CALLABLE,285000000,USD,US,8/7/2013,FIXED,A,A1
Kentucky Utilities Co,PPL,4.65,11/15/2043,4.1381441,4.1333753,CALLABLE,250000000,USD,US,11/6/2013,FIXED,A,A1
Colonial Pipeline Co,COLPLN,6.58,8/28/2032,4.8449537,4.8449537,AT MATURITY,185000000,USD,US,8/20/2002,FIXED,A,A3
South Carolina Electric & Gas Co,SCG,5.8,1/15/2033,4.6973313,4.6973313,AT MATURITY,200000000,USD,US,1/15/2003,FIXED,A,A3
Florida Power & Light Co,NEE,5.85,5/1/2037,3.8927636,3.8927636,AT MATURITY,300000000,USD,US,4/12/2007,FIXED,A,Aa2
Oglethorpe Power Corp,OGLETH,5.95,11/1/2039,4.7756642,4.7756642,AT MATURITY,392500000,USD,US,1/5/2010,FIXED,A,Baa1
AbbVie Inc,ABBV,4.4,11/6/2042,4.7899377,4.7899377,AT MATURITY,2600000000,USD,US,11/5/2012,FIXED,A,Baa1
Potomac Electric Power Co,POM,5.75,4/15/2034,5.1031619,5.1031619,AT MATURITY,100000000,USD,US,3/15/2004,FIXED,A,A2
Wisconsin Power & Light Co,LNT,6.375,8/15/2037,4.3043932,4.3043932,AT MATURITY,300000000,USD,US,8/8/2007,FIXED,A,A1
NSTAR Electric Co,ES,5.75,3/15/2036,3.8129469,3.8129469,AT MATURITY,200000000,USD,US,3/13/2006,FIXED,A,A2
Medtronic Inc,MDT,4.375,3/15/2035,4.1914797,4.1914797,AT MATURITY,2500000000,USD,US,12/1/2014,FIXED,A,A3
HSBC Finance Corp,HSBC,7.35,11/27/2032,5.0361887,5.0361887,AT MATURITY,250000000,USD,US,11/20/2002,FIXED,A,Baa1
Questar Pipeline Co,STR,4.875,12/1/2041,5.753251,5.753251,CALLABLE,180000000,USD,US,12/1/2011,FIXED,A,A3
KKR Group Finance Co II LLC,KKR,5.5,2/1/2043,5.1268235,5.1236437,CALLABLE,500000000,USD,US,1/25/2013,FIXED,A,#N/A N/A
SC Johnson & Son Inc,SCJOHN,5.75,2/15/2033,4.9691822,4.9691822,AT MATURITY,300000000,USD,US,2/6/2003,FIXED,A,#N/A N/A
Salvation Army/United States,SALVES,5.677,9/1/2031,4.1013989,4.1013989,SINKABLE,12515000,USD,US,9/7/2006,FIXED,A,A1
Colonial Pipeline Co,COLPLN,4.2,4/15/2043,5.1007064,5.1007064,CALLABLE,350000000,USD,US,4/3/2013,FIXED,A,A3
Duke Energy Indiana LLC,DUK,8.31,9/1/2032,5.050094,5.050094,AT MATURITY,10000000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Duke Energy Progress LLC,DUK,5.7,4/1/2035,4.3638,4.3638,AT MATURITY,200000000,USD,US,3/17/2005,FIXED,A,Aa3
Northern States Power Co/MN,XEL,5.35,11/1/2039,4.1165769,4.1165769,AT MATURITY,300000000,USD,US,11/9/2009,FIXED,A,Aa3
Southern California Edison Co,EIX,5.75,4/1/2035,4.2381391,4.2381391,AT MATURITY,350000000,USD,US,3/23/2004,FIXED,A,Aa3
Questar Gas Co,STR,7.2,4/1/2038,4.5292551,4.5292551,AT MATURITY,100000000,USD,US,3/24/2008,FIXED,A,A2
Caterpillar Inc,CAT,6.95,5/1/2042,4.7349667,4.7349667,AT MATURITY,250000000,USD,US,4/18/2002,FIXED,A,A2
Southern California Edison Co,EIX,3.9,12/1/2041,4.0673216,4.0673216,CALLABLE,250000000,USD,US,11/17/2011,FIXED,A,Aa3
PPL Electric Utilities Corp,PPL,5.2,7/15/2041,4.2370496,4.2272214,CALLABLE,250000000,USD,US,7/12/2011,FIXED,A,A1
Potomac Electric Power Co,POM,4.95,11/15/2043,4.2746235,4.26857,CALLABLE,150000000,USD,US,11/14/2013,FIXED,A,A2
Public Service Electric & Gas Co,PEG,5,7/1/2037,4.2250485,4.2250485,AT MATURITY,7538000,USD,US,7/1/1937,FIXED,A,Aa3
SC Johnson & Son Inc,SCJOHN,4.8,9/1/2040,4.4360464,4.4360464,AT MATURITY,550000000,USD,US,8/25/2010,FIXED,A,#N/A N/A
Northern States Power Co/WI,XEL,3.7,10/1/2042,4.4551465,4.4551465,CALLABLE,100000000,USD,US,10/2/2012,FIXED,A,Aa3
Archer-Daniels-Midland Co,ADM,5.935,10/1/2032,4.5073167,4.5073167,AT MATURITY,500000000,USD,US,9/26/2002,FIXED,A,A2
Caterpillar Inc,CAT,8.25,12/15/2038,5.0936926,5.0936926,AT MATURITY,250000000,USD,US,12/2/2008,FIXED,A,A2
Florida Power & Light Co,NEE,5.65,2/1/2035,3.9643289,3.9643289,AT MATURITY,240000000,USD,US,1/26/2004,FIXED,A,Aa2
Northern States Power Co/WI,XEL,6.375,9/1/2038,4.2933039,4.2933039,AT MATURITY,200000000,USD,US,9/3/2008,FIXED,A,Aa3
Wells Fargo Bank NA,WFC,6.18,2/15/2036,5.1202521,5.1202521,PUTABLE,150000000,USD,US,2/16/1996,FIXED,A,Aa3
Offutt AFB America First Community LLC,OFFUTT,5.46,9/1/2050,5.9873253205,6.1334055032,SINKABLE,27560000,USD,US,9/13/2005,FIXED,A,Ba2
Colonial Pipeline Co,COLPLN,6.375,8/1/2037,5.0362017,5.0362017,AT MATURITY,250000000,USD,US,8/8/2007,FIXED,A,A3
Loyola University of Chicago,LOYOLA,4.626,7/1/2042,4.6877637654,4.6996651636,SINKABLE,100000000,USD,US,5/9/2012,FIXED,A,A2
AbbVie Inc,ABBV,4.4,11/6/2042,4.7899377,4.7899377,AT MATURITY,2600000000,USD,US,11/5/2012,FIXED,A,Baa1
DTE Electric Co,DTE,6.35,10/15/2032,4.4620418,4.4620418,AT MATURITY,225000000,USD,US,10/16/2002,FIXED,A,Aa3
Southern California Edison Co,EIX,5.55,1/15/2037,4.8323219,4.8323219,AT MATURITY,30000000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Southern California Edison Co,EIX,5.75,4/1/2035,4.5395419,4.5395419,AT MATURITY,17000000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Colonial Pipeline Co,COLPLN,6.375,8/1/2037,5.0362017,5.0362017,AT MATURITY,250000000,USD,US,8/8/2007,FIXED,A,A3
PacifiCorp,BRKHEC,6.35,7/15/2038,4.3381841,4.3381841,AT MATURITY,300000000,USD,US,7/14/2008,FIXED,A,A1
Potomac Electric Power Co,POM,7.9,12/15/2038,4.4817311,4.4817311,AT MATURITY,250000000,USD,US,12/3/2008,FIXED,A,A2
Polar Tankers Inc,COP,5.951,5/10/2037,4.3196487419,3.9228563924,SINKABLE,645000000,USD,US,5/7/2007,FIXED,A,A2 /*-
PacifiCorp,BRKHEC,5.9,8/15/2034,4.7829952,4.7829952,AT MATURITY,200000000,USD,US,8/19/2004,FIXED,A,A1
Sherwin-Williams Co/The,SHW,7.45,2/1/2097,#N/A N/A,#N/A N/A,AT MATURITY,150000000,USD,US,6/30/1997,FIXED,A,A2
Colonial Pipeline Co,COLPLN,6.58,8/28/2032,4.8449537,4.8449537,AT MATURITY,185000000,USD,US,8/20/2002,FIXED,A,A3
Laclede Gas Co,LG,6,5/1/2034,4.3648482,4.3648482,AT MATURITY,100000000,USD,US,4/21/2004,FIXED,A,A1
Honeywell International Inc,HON,9.065,6/1/2033,4.5278041,4.5278041,AT MATURITY,51207000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
Sierra Pacific Power Co,BRKHEC,6.75,7/1/2037,5.6798999,5.6798999,AT MATURITY,20000000,USD,US,6/25/2007,FIXED,A,A2
Laclede Gas Co,LG,4.625,8/15/2043,4.2823483,4.2791202,CALLABLE,100000000,USD,US,8/6/2013,FIXED,A,A1
Duke Energy Florida LLC,DUK,6.35,9/15/2037,5.0740942,5.0740942,AT MATURITY,6000000,USD,US,#N/A Field Not Applicable,FIXED,A,A1
Archer-Daniels-Midland Co,ADM,4.535,3/26/2042,4.1580284,4.1580284,AT MATURITY,527681000,USD,US,9/8/2011,FIXED,A,A2
Piedmont Natural Gas Co Inc,PNY,6,12/19/2033,3.9321460866,3.9321460866,AT MATURITY,100000000,USD,US,12/16/2003,FIXED,A /*-,A2
Northern States Power Co/MN,XEL,5.25,7/15/2035,4.0118824,4.0118824,AT MATURITY,250000000,USD,US,7/14/2005,FIXED,A,Aa3
South Carolina Electric & Gas Co,SCG,6.25,7/1/2036,4.8674992,4.8674992,AT MATURITY,125000000,USD,US,6/20/2006,FIXED,A,A3
Texas-New Mexico Power Co,PNM,6.95,4/1/2043,4.6487415,4.6487415,AT MATURITY,93198000,USD,US,3/6/2013,FIXED,A,A1
Union Pacific Corp,UNP,6.15,5/1/2037,4.6012976,4.6012976,AT MATURITY,250000000,USD,US,4/13/2007,FIXED,A,A3
Rochester Gas & Electric Corp,IBESM,8,12/15/2033,5.1648372,5.1648372,AT MATURITY,150000000,USD,US,12/19/2008,FIXED,A,A2
VF Corp,VFC,6,10/15/2033,4.2264393,4.2264393,AT MATURITY,300000000,USD,US,10/8/2003,FIXED,A,A3
Metropolitan Opera Association Inc,THEMET,4.349,10/1/2032,4.3593713,4.3593713,AT MATURITY,22670000,USD,US,12/13/2012,FIXED,A,Baa1
South Carolina Electric & Gas Co,SCG,5.25,3/1/2035,4.4442079,4.4442079,AT MATURITY,100000000,USD,US,3/1/2005,FIXED,A,A3
Florida Power & Light Co,NEE,5.4,9/1/2035,4.0660265,4.0660265,AT MATURITY,300000000,USD,US,9/19/2005,FIXED,A,Aa2
SC Johnson & Son Inc,SCJOHN,5.75,2/15/2033,4.0983142,4.0983142,AT MATURITY,300000000,USD,US,2/6/2003,FIXED,A,#N/A N/A
Wisconsin Power & Light Co,LNT,6.25,7/31/2034,4.280849,4.280849,AT MATURITY,100000000,USD,US,7/28/2004,FIXED,A,A1
Irwin Land LLC,IRWINL,5.75,12/15/2047,#N/A N/A,#N/A N/A,SINKABLE,57915000,USD,US,2/11/2005,FIXED,A,Ba2
Mutual of Omaha Insurance Co,MUTOMA,6.8,6/15/2036,4.4222225,4.4222225,AT MATURITY,300000000,USD,US,6/8/2006,FIXED,A,A3
Nevada Power Co,BRKHEC,6.65,4/1/2036,4.9472597,4.9472597,AT MATURITY,25000000,USD,US,11/28/2006,FIXED,A,A2
ITC Midwest LLC,ITC,6.15,1/31/2038,4.2024476,4.2024476,AT MATURITY,175000000,USD,US,1/15/2008,FIXED,A,A1
Union Pacific Corp,UNP,4.821,2/1/2044,4.3319753,4.3276045,CALLABLE,700000000,USD,US,7/22/2013,FIXED,A,A3
Florida Power & Light Co,NEE,5.85,2/1/2033,4.4920234,4.4920234,AT MATURITY,200000000,USD,US,12/10/2002,FIXED,A,Aa2
Wisconsin Gas LLC,WEC,5.9,12/1/2035,4.4262655,4.4262655,AT MATURITY,90000000,USD,US,11/15/2005,FIXED,A,A1
International Transmission Co,ITC,6.125,3/31/2036,4.2940882,4.2940882,AT MATURITY,100000000,USD,US,3/22/2006,FIXED,A,A1
PacifiCorp,BRKHEC,5.75,4/1/2037,4.8528958,4.8528958,AT MATURITY,65000000,USD,US,#N/A Field Not Applicable,FIXED,A,A1
Northern States Power Co/MN,XEL,6.2,7/1/2037,4.1487658,4.1487658,AT MATURITY,350000000,USD,US,6/19/2007,FIXED,A,Aa3
Union Electric Co,AEE,5.5,3/15/2034,4.4526644,4.4526644,AT MATURITY,184000000,USD,US,3/5/2003,FIXED,A,A2
Kentucky Utilities Co,PPL,5.125,11/1/2040,4.0824642,4.0711488,CALLABLE,750000000,USD,US,11/8/2010,FIXED,A,A1
Wells Fargo Bank NA,WFC,6.919,12/15/2036,5.334205,5.334205,PUTABLE,50000000,USD,US,12/18/1996,FIXED,A,#N/A N/A
DTE Electric Co,DTE,5.45,2/15/2035,4.4947424,4.4947424,AT MATURITY,199771000,USD,US,7/19/2005,FIXED,A,Aa3
Rochester Gas & Electric Corp,IBESM,6.375,9/1/2033,5.6406889,5.6406889,AT MATURITY,8752000,USD,US,#N/A Field Not Applicable,FIXED,A,A2
Cargill Inc,CARGIL,6.125,9/15/2036,4.3345775,4.3345775,AT MATURITY,300000000,USD,US,9/11/2006,FIXED,A,A2
Archer-Daniels-Midland Co,ADM,4.535,3/26/2042,4.1580284,4.1580284,AT MATURITY,527681000,USD,US,9/8/2011,FIXED,A,A2
Cargill Inc,CARGIL,4.1,11/1/2042,4.314731,4.314731,AT MATURITY,450000000,USD,US,10/24/2012,FIXED,A,A2
SC Johnson & Son Inc,SCJOHN,4.35,9/30/2044,4.2813037,4.2806816,CALLABLE,250000000,USD,US,9/30/2014,FIXED,A,#N/A N/A
Atlantic City Electric Co,POM,5.8,5/15/2034,4.4049681,4.4049681,AT MATURITY,120000000,USD,US,4/1/2004,FIXED,A,A3
Duke Energy Indiana LLC,DUK,8.31,9/1/2032,4.7108394,4.7108394,AT MATURITY,38000000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Fort Eustis/Fort Story Housing LLC,FTEUST,7.125,12/15/2034,4.9471325,4.9471325,SINKABLE,3250000,USD,US,2/25/2005,FIXED,A,#N/A N/A
VF Corp,VFC,6,10/15/2033,4.2264393,4.2264393,AT MATURITY,300000000,USD,US,10/8/2003,FIXED,A,A3
Ameren Illinois Co,AEE,6.7,6/15/2036,4.3428213,4.3428213,AT MATURITY,61500000,USD,US,6/8/2006,FIXED,A,A1
DTE Electric Co,DTE,4.5,9/1/2041,3.9793351,3.9736275,CALLABLE,140000000,USD,US,9/6/2011,FIXED,A,Aa3
Northern Illinois Gas Co,GAS,5.9,12/1/2032,4.3119766,4.3119766,AT MATURITY,50000000,USD,US,12/4/2003,FIXED,A,Aa3
HP Communities LLC,HPCOM,5.92,3/15/2043,#N/A N/A,#N/A N/A,SINKABLE,3805000,USD,US,11/4/2008,FIXED,A,#N/A N/A
Oncor Electric Delivery Co LLC,ONCRTX,5.25,9/30/2040,4.6183191,4.6183191,AT MATURITY,475000000,USD,US,9/8/2010,FIXED,A,Baa1
Tri-State 2003-Series B Pass Through Trust,TRISTA,7.144,7/31/2033,#N/A N/A,#N/A N/A,SINKABLE,405000000,USD,US,10/14/2003,FIXED,A,Baa1
Consumers Energy Co,CMS,5.8,9/15/2035,3.95338,3.95338,AT MATURITY,175000000,USD,US,8/8/2005,FIXED,A,A1
ITC Midwest LLC,ITC,6.15,1/31/2038,4.2024476,4.2024476,AT MATURITY,175000000,USD,US,1/15/2008,FIXED,A,A1
Union Pacific Corp,UNP,5.78,7/15/2040,4.6650587,4.6650587,AT MATURITY,375900000,USD,US,6/11/2010,FIXED,A,A3
Cargill Inc,CARGIL,6.125,4/19/2034,4.0011635,4.0011635,AT MATURITY,250000000,USD,US,4/14/2004,FIXED,A,A2
Irwin Land LLC,IRWINL,5.6,12/15/2035,5.2767271077,5.222892571,SINKABLE,25900000,USD,US,2/11/2005,FIXED,A,Ba2
Mutual of Omaha Insurance Co,MUTOMA,6.8,6/15/2036,4.4222225,4.4222225,AT MATURITY,300000000,USD,US,6/8/2006,FIXED,A,A3
Northern Illinois Gas Co,GAS,5.9,12/1/2033,4.3778158,4.3778158,AT MATURITY,50000000,USD,US,12/4/2003,FIXED,A,Aa3
DTE Electric Co,DTE,5.45,2/15/2035,4.1992054,4.1992054,AT MATURITY,200000000,USD,US,2/2/2005,FIXED,A,Aa3
Ameren Illinois Co,AEE,6.7,6/15/2036,4.4012953,4.4012953,AT MATURITY,42000000,USD,US,10/18/2006,FIXED,A,A1
Mutual of Omaha Insurance Co,MUTOMA,6.95,10/15/2040,5.3233268,5.3233268,AT MATURITY,300000000,USD,US,10/12/2010,FIXED,A,A3
Belvoir Land LLC,FTBELV,5.6,12/15/2035,#N/A N/A,#N/A N/A,SINKABLE,29300000,USD,US,2/11/2005,FIXED,A,Baa1
Ohio National Life Insurance Co,OHNAT,6.875,6/15/2042,5.4957916,5.4957916,AT MATURITY,250000000,USD,US,6/6/2012,FIXED,A,A3
SC Johnson & Son Inc,SCJOHN,4,5/15/2043,4.1470672,4.1470672,CALLABLE,413800000,USD,US,5/7/2013,FIXED,A,#N/A N/A
Western Massachusetts Electric Co,ES,6.7,8/15/2037,4.5047819,4.5047819,AT MATURITY,40000000,USD,US,8/14/2007,FIXED,A,A3
Central Hudson Gas & Electric Corp,FTSCN,5.8,11/1/2039,4.6130712,4.6130712,AT MATURITY,24000000,USD,US,9/25/2009,FIXED,A,A2
SC Johnson & Son Inc,SCJOHN,4.8,9/1/2040,4.3034299,4.3034299,AT MATURITY,550000000,USD,US,8/25/2010,FIXED,A,#N/A N/A
Kentucky Utilities Co,PPL,5.125,11/1/2040,4.0824642,4.0711488,CALLABLE,750000000,USD,US,11/8/2010,FIXED,A,A1
Shands Teaching Hospital and Clinics Inc,SHATHC,4.741,12/1/2042,4.5377427,4.5377427,AT MATURITY,125000000,USD,US,2/27/2013,FIXED,A,A3
DTE Electric Co,DTE,5.45,2/15/2035,4.1992054,4.1992054,AT MATURITY,200000000,USD,US,2/2/2005,FIXED,A,Aa3
Salvation Army/United States,SALVES,5.707,9/1/2036,4.5330591,4.5330591,SINKABLE,16585000,USD,US,9/7/2006,FIXED,A,A1
Oglethorpe Power Corp,OGLETH,5.95,11/1/2039,4.5606212,4.5606212,AT MATURITY,400000000,USD,US,10/26/2009,FIXED,A,Baa1
Laclede Gas Co,LG,6.15,6/1/2036,4.5221888,4.5221888,AT MATURITY,55000000,USD,US,6/6/2006,FIXED,A,A1
Oglethorpe Power Corp,OGLETH,5.95,11/1/2039,4.5606212,4.5606212,AT MATURITY,400000000,USD,US,10/26/2009,FIXED,A,Baa1
Mutual of Omaha Insurance Co,MUTOMA,6.95,10/15/2040,5.3233268,5.3233268,AT MATURITY,300000000,USD,US,10/12/2010,FIXED,A,A3
Kansas Gas & Electric Co,WR,4.3,7/15/2044,3.867664,3.8635912,CALLABLE,250000000,USD,US,6/25/2014,FIXED,A,A2
Cargill Inc,CARGIL,6.875,2/1/2036,4.485627,4.485627,AT MATURITY,100000000,USD,US,1/25/1996,FIXED,A,A2
Rochester Gas & Electric Corp,IBESM,6.375,9/1/2033,5.2880404,5.2880404,AT MATURITY,75000000,USD,US,9/9/2003,FIXED,A,A2
Southern California Edison Co,EIX,5.625,2/1/2036,5.0093295,5.0093295,AT MATURITY,5000000,USD,US,#N/A Field Not Applicable,FIXED,A,Aa3
Metropolitan Opera Association Inc,THEMET,4.524,10/1/2042,4.5941122,4.5941122,AT MATURITY,48475000,USD,US,12/13/2012,FIXED,A,Baa1
Texas-New Mexico Power Co,PNM,6.95,4/1/2043,4.6487415,4.6487415,AT MATURITY,93198000,USD,US,3/6/2013,FIXED,A,A1
Western Massachusetts Electric Co,ES,5.9,9/15/2034,4.3456158,4.3456158,AT MATURITY,50000000,USD,US,9/20/2004,FIXED,A,A3
Belvoir Land LLC,FTBELV,5.75,12/15/2047,6.013072175,6.0327123554,SINKABLE,65595000,USD,US,2/11/2005,FIXED,A,Baa1
HP Communities LLC,HPCOM,5.92,3/15/2043,#N/A N/A,#N/A N/A,SINKABLE,3805000,USD,US,11/4/2008,FIXED,A,#N/A N/A
International Transmission Co,ITC,6.125,3/31/2036,4.2940882,4.2940882,AT MATURITY,100000000,USD,US,3/22/2006,FIXED,A,A1
PPL Electric Utilities Corp,PPL,6.45,8/15/2037,4.768276,4.768276,AT MATURITY,31000000,USD,US,#N/A Field Not Applicable,FIXED,A,A1
Rochester Gas & Electric Corp,IBESM,6.47,7/15/2032,5.2259653,5.2259653,AT MATURITY,100000000,USD,US,7/12/2007,FIXED,A,A2
Union Pacific Corp,UNP,5.78,7/15/2040,4.6650587,4.6650587,AT MATURITY,375900000,USD,US,6/11/2010,FIXED,A,A3
PacifiCorp,BRKHEC,6.1,8/1/2036,4.1126853,4.1126853,AT MATURITY,350000000,USD,US,8/7/2006,FIXED,A,A1
Rochester Gas & Electric Corp,IBESM,8,12/15/2033,5.1648372,5.1648372,AT MATURITY,150000000,USD,US,12/19/2008,FIXED,A,A2
PacifiCorp,BRKHEC,6.1,8/1/2036,4.1126853,4.1126853,AT MATURITY,350000000,USD,US,8/7/2006,FIXED,A,A1
Union Pacific Corp,UNP,4.821,2/1/2044,4.3319753,4.3276045,CALLABLE,700000000,USD,US,7/22/2013,FIXED,A,A3
